TAZ,Poly,Area,Weight,GenEdge,PedEdge
-4101,-360816,446,0.002274326625939562,-361935#11,-361935#11
-4101,-361427,3865,0.019709130962458313,-363537#2,-361160#2
-4101,-362184,207,0.0010555731201109626,-361848#0,-363564
-4101,-363307,2077,0.01059142691048536,-361333#10,-364406#1
-4101,-362576,946,0.004824020152777636,-364233#0,-364233#0
-4101,-361135,4417,0.022523992616087545,--364745#3,--364745#3
-4101,-364288,240,0.0012238528928822756,-361093#1,-361093#1
-4101,-363533,318,0.0016216050830690151,-361746#1,-361130
-4101,-362033,357,0.001820481178162385,-361638#10,-361638#10
-4101,-361572,2558,0.013044232083303587,--363873#0,-362212#0
-4101,-360942,343,0.0017490897594109188,-360628#1,-360628#1
-4101,-364360,189,0.000963784153144792,-361746#1,-361130
-4101,-364344,887,0.004523156316610743,-361304#1,-362323
-4101,-361422,343,0.0017490897594109188,-360628#1,-360628#1
-4101,-361320,660,0.0033655954554262578,--364126#2,--364126#2
-4101,-363199,327,0.0016674995665521004,--361774#0,--361774#0
