TAZ,Poly,Area,Weight,GenEdge,PedEdge
-4111,-362899,736,0.0033488338232216144,-363582#3,-364020
-4111,-361478,996,0.004531845771642294,-361551#0,-363996
-4111,-363105,333,0.0015151653031695621,--364671#5,-360640
-4111,-363607,474,0.002156721782890007,--363968,--363968
-4111,-364139,794,0.003612736488638535,-364897#2,-364897#2
-4111,-364467,798,0.003630936672460392,--361911,--361911
-4111,-362880,660,0.003003030330606339,-363582#3,-360889#0
-4111,-362594,11052,0.05028710789978979,-364897#2,-364897#2
-4111,-363995,1147,0.005218902710917381,-362618#8,--362956
-4111,-364039,455,0.002070270909736188,-363582#4,--363837
-4111,-364113,264,0.0012012121322425356,-364326#1,-364326#1
-4111,-362400,1346,0.006124361856054746,-364897#2,-364897#2
-4111,-361112,325,0.0014787649355258489,-363582#4,-361148#1
-4111,-363242,376,0.0017108172792545204,-364897#2,-364897#2
-4111,-360960,654,0.0029757300548735543,--364671#3,-363803#1
-4111,-360748,348,0.0015834159925015242,--363094,--363094
-4111,-363465,635,0.0028892791817197354,-362351,-362351
-4111,-364251,177,0.0008053581341171546,-361301,-361301
-4111,-361783,223,0.0010146602480685055,--362624,--362624
-4111,-361325,208,0.0009464095587365432,--360885#2,--360885#2
-4111,-361227,143,0.0006506565716313735,--361411#1,--361411#1
-4111,-361547,745,0.003389784236820792,-363582#3,--363837
-4111,-363872,213,0.0009691597885138639,-364850#2,-364850#2
-4111,-363174,318,0.0014469146138375998,-361621#2,-361621#2
-4111,-361733,281,0.0012785629134854262,-362355#0,-361516
-4111,-362850,1996,0.009081891727106444,-363582#4,-363996
-4111,-361538,317,0.0014423645678821356,--360581#8,--360581#8
-4111,-361062,592,0.002693627205634777,-362910#4,-363065#4
-4111,-364721,873,0.003972190119120203,-360627#1,-360627#1
-4111,-360722,299,0.001360463740683781,-360885#1,-360885#1
-4111,-360694,716,0.0032578329041123314,--361911,--361911
-4111,-364866,213,0.0009691597885138639,-364326#1,-364326#1
-4111,-364885,202,0.0009191092830037583,-362373,-362373
-4111,-362023,358,0.0016289164520561657,-363816#1,-363816#1
-4111,-364851,1118,0.00508695137820892,--361535#0,--361535#0
-4111,-362503,308,0.0014014141542829583,-362173#4,-362173#4
-4111,-363879,177,0.0008053581341171546,-364897#2,-364897#2
-4111,-362965,363,0.0016516666818334866,-364493,-364493
-4111,-362312,321,0.0014605647517039922,-360655#1,--362687#4
-4111,-361868,675,0.0030712810199383014,--361953,--361953
-4111,-362875,180,0.000819008271983547,-364464,-364464
-4111,-364419,1507,0.006856919254884474,--364671#5,--364671#5
-4111,-364086,234,0.0010647107535786111,-363489#0,-361516
-4111,-364773,182,0.0008281083638944754,--364464,--364464
-4111,-361040,176,0.0008008080881616905,-364897#2,-363866#2
-4111,-361418,2014,0.009163792554304799,--360831#5,--360831#5
-4111,-364265,424,0.0019292194851167996,--360581#8,--360581#8
-4111,-360827,131,0.0005960560201658037,-363582#4,-363837
-4111,-361123,169,0.0007689577664734414,-360741#5,-362194#1
-4111,-362160,909,0.004135991773516912,-363582#3,--361856#0
-4111,-364339,233,0.001060160707623147,-361411#1,-364435#0
-4111,-360577,572,0.002602626286525494,-363404,-363404
-4111,-361072,249,0.0011329614429105735,-362373,-362373
-4111,-364521,155,0.0007052571230969433,-364897#2,-362827#1
-4111,-361568,234,0.0010647107535786111,--362173#2,--362173#2
-4111,-361765,157,0.0007143572150078716,-361430,-361430
-4111,-363647,2903,0.013208783408712428,--363903#1,--363903#1
-4111,-361317,215,0.0009782598804247923,-360741#5,-362194#2
-4111,-362928,280,0.001274012867529962,-364897#2,-363866#2
-4111,-361989,170,0.0007735078124289055,--362240#0,-362498#2
-4111,-362807,4746,0.021594518104632858,-364300,-362009
-4111,-361871,709,0.0032259825824240826,--362329#1,--362329#1
-4111,-364672,206,0.0009373094668256149,-360741#5,-362194#2
-4111,-364489,1164,0.005296253492160271,-361911,-361911
-4111,-362198,2445,0.011124862361109848,-362448#4,-363455#0
-4111,-361835,319,0.001451464659793064,-360655#1,-361919
-4111,-362261,218,0.0009919100182911847,-363968,-363968
-4111,-363353,592,0.002693627205634777,-363582#1,-360879#1
-4111,-360851,746,0.003394334282776256,-362618#2,-363285#3
-4111,-363797,291,0.0013240633730400677,-363582#4,-363837
-4111,-364925,182,0.0008281083638944754,--362173#4,--362173#4
-4111,-362317,197,0.0008963590532264376,--362173#2,--362173#2
-4111,-362668,242,0.0011011111212223244,-361583#0,-361583#0
-4111,-364844,160,0.000728007352874264,-364464,-364464
-4111,-364704,887,0.0040358907624967015,-363582#4,-363837
-4111,-364106,402,0.0018291184740965884,-364897#2,-364897#2
-4111,-363561,15494,0.07049841203396154,-363737#5,-363737#5
-4111,-361466,228,0.0010374104778458262,--360885#3,--360885#3
-4111,-361532,664,0.0030212305144281955,--364671#3,-360640
-4111,-361945,605,0.0027527778030558107,-363868#3,-363803#2
-4111,-362509,293,0.001333163464950996,--362173#3,--362173#3
-4111,-363461,2317,0.010542456478810436,--360581#4,--360581#4
-4111,-364582,225,0.0010237603399794338,-363582#4,-361148#1
-4111,-361403,1450,0.006597566635423018,-362624,-362624
