TAZ,Poly,Area,Weight,GenEdge,PedEdge
-859,-63014,701,0.003555325634354285,-61146#2,-61146#2
-859,-61040,415,0.0021047933498673727,-61664#0,-60052#1
-859,-61314,5075,0.02573934036283594,--60287,--60287
-859,-63587,21,0.00010650761529449355,-63565#3,-60966#1
-859,-60420,938,0.004757340149820712,-63940#3,-61927#1
-859,-61142,3305,0.016762269930871487,-63723,-63733
-859,-61138,111,0.0005629688236994659,-61760#1,-63605
-859,-61163,345,0.001749767965552394,-61562#1,-61562#1
-859,-63993,728,0.0036922639968757767,-63381#6,-62656
-859,-60015,3724,0.018887350445556856,-61381#14,--62187#0
-859,-61385,7619,0.03864197718708316,--63381#0,--63381#0
-859,-59906,345,0.001749767965552394,-63905#0,-63905#0
-859,-63211,605,0.003068433678722314,-60181#0,-60181#0
-859,-63643,1379,0.006994000071005077,-63478#7,-63478#7
-859,-63641,223,0.0011310094386034317,-61860#0,--62653#0
-859,-63412,1064,0.005396385841587674,-63940#1,-63879#6
-859,-63449,1061,0.005381170467974174,-63940#0,-61590#0
-859,-61980,771,0.0039103510186692635,-60695#6,--60879
-859,-61929,2605,0.013212016087721701,--60145#0,-62678
-859,-62812,288,0.0014606758668959116,-61029#1,-59897
-859,-63050,345,0.001749767965552394,-61562#1,-61562#1
-859,-62406,760,0.003854561315419767,-63743#3,-63743#3
-859,-60203,601,0.0030481465139043156,-63940#4,-60244#3
-859,-61223,344,0.0017446961743478944,-63905#0,-63905#0
-859,-62818,289,0.0014657476581004113,-61029#1,-59897
-859,-61795,359,0.00182077304241539,-61562#1,-61562#1
-859,-59955,4344,0.022031860992346667,--63942#1,--63942#1
-859,-59735,3336,0.016919495458210976,-63055#4,-63055#4
-859,-62338,2572,0.013044646977973211,--63007#0,-62605#0
-859,-61353,1355,0.006872277082097084,-63590#2,-62368#4
-859,-60376,412,0.0020895779762538738,--61664#1,--61664#1
-859,-63546,263,0.0013338810867834193,-60699#4,-63632#0
-859,-60776,6585,0.03339774508163048,-60695#6,-63108#3
-859,-61049,360,0.0018258448336198896,-62264#2,-62264#2
-859,-62136,221,0.0011208658561944322,--61664#0,--61664#0
-859,-62375,288,0.0014606758668959116,-63905#0,-63905#0
-859,-60209,305,0.0015468963173724064,-63940#4,-60244#3
-859,-62005,2088,0.01058990003499536,-62130#10,-62752#1
-859,-61152,4250,0.021555112619123695,--63645#1,-59866#0
-859,-59987,36,0.00018258448336198896,-60699#4,-63632#0
-859,-63953,328,0.0016635475150758993,--61664#0,--61664#0
-859,-61682,582,0.0029517824810188216,-62264#2,-62264#2
-859,-62943,250,0.0012679478011249233,-61562#1,-61562#1
-859,-62162,339,0.001719337218325396,-60061#6,-62165#1
-859,-60524,126,0.0006390456917669613,-60988,-59897
-859,-62615,313,0.001587470647008404,-60342,-60342
-859,-62294,664,0.003367669359787796,--60762#2,--60762#2
-859,-63682,345,0.001749767965552394,-61562#1,-61562#1
-859,-60750,345,0.001749767965552394,-61562#1,-61562#1
-859,-61584,261,0.00132373750437442,-60296#4,--62653#0
-859,-61455,190,0.0009636403288549417,-61029#1,-59897
-859,-63841,203,0.0010295736145134377,-63940#4,-60244#3
-859,-60371,344,0.0017446961743478944,-63905#0,-63905#0
-859,-60830,1223,0.006202800643103125,-60743#2,-63418#1
-859,-60498,359,0.00182077304241539,-61029#1,-59897
-859,-63921,136,0.0006897636038119583,-63007#5,-63404#2
-859,-62591,345,0.001749767965552394,-61562#1,-61562#1
-859,-60922,929,0.004711694028980215,--63743#8,--63743#8
-859,-62640,242,0.0012273734714889257,-63154#1,-63154#1
-859,-62103,10,5.071791204499693e-05,-60061#0,-60966#4
-859,-61175,176,0.000892635251991946,-61029#1,-59897
-859,-61570,3886,0.01970898062068581,-63940#1,-61590#2
-859,-60739,119,0.0006035431533354635,--63905#0,--63905#0
-859,-60374,161,0.0008165583839244506,-62206#8,-62206#8
-859,-63595,1059,0.005371026885565175,-60743#0,-63418#2
-859,-61499,727,0.003687192205671277,-63381#6,-60640#1
-859,-60049,153,0.000775984054288453,-61435#2,-61435#2
-859,-63336,310,0.0015722552733949049,-61562#1,-61562#1
-859,-62213,725,0.0036770486232622773,-61126,-61126
-859,-60081,344,0.0017446961743478944,-61562#1,-61562#1
-859,-59990,304,0.0015418245261679068,-62206#9,-62206#9
-859,-60300,474,0.0024040290309328546,-60695#5,--63189
-859,-61465,320,0.0016229731854399017,-61029#1,-59897
-859,-60647,83,0.0004209586699734745,-62342#6,-63011#1
-859,-60763,927,0.004701550446571215,--63743#5,-60615#2
-859,-62110,864,0.004382027600687735,-61860#8,-61590#0
-859,-60869,216,0.0010955069001719337,-61029#0,-61791
-859,-62755,319,0.001617901394235402,-63565#8,-59745
-859,-60760,504,0.002556182767067845,-61977,-61977
-859,-60001,730,0.003702407579284776,--59727#0,-63413#0
-859,-61750,205,0.001039717196922437,-61664#1,-61664#1
-859,-62769,4931,0.025009002429387986,-60695#6,-63108#3
-859,-63228,5780,0.029314953162008228,-63743#5,-64080
-859,-60330,214,0.0010853633177629342,-63905#0,-63905#0
-859,-63933,703,0.0035654692167632843,-60061#5,--61270#1
-859,-59794,297,0.0015063219877364089,-60699#6,-61902#0
-859,-61491,852,0.004321166106233738,--60181#6,--60181#6
-859,-60563,727,0.003687192205671277,-63987#1,-62656
-859,-59853,330,0.0016736910974848988,-63645#1,-62469#0
-859,-61074,295,0.0014961784053274096,-62206#10,-62206#10
-859,-63807,514,0.0026069006791128425,-61860#0,--60879
-859,-61305,1529,0.007754768751680031,-63987#1,-61819
-859,-62543,6712,0.03404186256460194,-60695#12,-60542#0
-859,-63607,345,0.001749767965552394,-61562#1,-61562#1
-859,-62415,208,0.0010549325705359362,-61860#0,-62857
-859,-60556,7166,0.0363444557714448,-61381#13,-62187#0
-859,-60781,435,0.0022062291739573664,-62264#2,-62264#2
-859,-61151,344,0.0017446961743478944,-62913#1,-62913#1
-859,-61362,1652,0.008378599069833494,-62264#5,-62264#5
-859,-61989,2025,0.010270377189111878,--63055#5,--63055#5
-859,-62087,230,0.0011665119770349294,--61664#0,--61664#0
-859,-63358,4441,0.022523824739183136,--63381#3,--63381#3
-859,-59822,776,0.003935709974691762,--60762#0,--61967
-859,-63505,1396,0.007080220521481571,-62264#5,-62264#5
-859,-61329,359,0.00182077304241539,-62206#10,-62206#10
-859,-60185,2183,0.01107172019942283,-60695#6,--62187#0
-859,-61365,345,0.001749767965552394,-61562#1,-61562#1
-859,-59936,448,0.0022721624596158626,-62342#10,-62342#10
-859,-61280,1000,0.005071791204499693,-63478#1,-61293
-859,-63321,211,0.0010701479441494353,-62206#7,-62206#7
-859,-63713,154,0.0007810558454929528,-61029#1,-59897
-859,-62273,833,0.004224802073348245,-60287,-60287
-859,-61631,111,0.0005629688236994659,-60988,-59897
-859,-61055,345,0.001749767965552394,-63905#0,-63905#0
-859,-63448,873,0.004427673721528232,-60287,-60287
-859,-62891,353,0.0017903422951883916,-61562#1,-61562#1
-859,-60801,392,0.0019881421521638796,--61664#1,--61664#1
-859,-63164,345,0.001749767965552394,-61562#1,-61562#1
-859,-60249,1442,0.0073135229168885575,-61860#8,-61192#2
-859,-63670,1423,0.007217158884003063,--59727#0,-63413#0
-859,-60559,457,0.00231780858045636,-60695#5,-62857
-859,-61567,30,0.0001521537361349908,--63905#0,--63905#0
-859,-63264,248,0.0012578042187159238,-63678#0,-63678#0
-859,-60433,185,0.0009382813728324432,-61029#0,-61029#0
-859,-59730,207,0.0010498607793314365,-60695#5,--63189
-859,-60324,488,0.0024750341077958505,-60695#6,--63189
-859,-62946,1833,0.009296593277847938,--60145#0,--61181#1
-859,-63308,317,0.0016077578118264028,-60061#6,-62332
-859,-63669,182,0.0009230659992189442,-61029#1,-59897
-859,-63058,321,0.0016280449766444016,-60342,-60342
-859,-61842,543,0.0027539826240433334,-60061#5,-61270#1
-859,-61798,345,0.001749767965552394,-63905#0,-63905#0
-859,-60667,722,0.0036618332496487784,-63940#3,-61952#0
-859,-62867,1130,0.005731124061084654,--61235#7,--61235#7
