TAZ,Poly,Area,Weight,GenEdge,PedEdge
-816,-60652,174,0.001021924389341446,--60984#1,--61622#1
-816,-60689,184,0.0010806556760852074,--60230#0,--60230#0
-816,-61330,236,0.001386058367152766,-60153,-60153
-816,-60535,115,0.0006754097975532546,--62409#1,--62409#1
-816,-61834,412,0.0024197290138429643,--63067#5,--63067#5
-816,-59845,277,0.0016268566428021872,-60282,-60282
-816,-60387,1365,0.008016820640523413,--63766,-60429
-816,-61881,1059,0.006219643266164318,--62862#0,--62862#0
-816,-62484,673,0.003952615597855133,--63799#1,--63799#1
-816,-60912,1206,0.007082993181297609,--60439,--60439
-816,-59760,2198,0.012909136826278728,-60359,-60359
-816,-63027,948,0.005567725983308568,--60936#3,-63316
-816,-60554,1800,0.010571631613877029,--60411#2,--62042
-816,-63982,460,0.0027016391902130186,-60282,-60282
-816,-62778,15578,0.09149159848943131,-60317#5,-60317#5
-816,-60730,230,0.0013508195951065093,--63217#0,--63217#0
-816,-60086,2458,0.01443615028161652,-60530#4,-63009#0
-816,-59824,1234,0.007247440784180141,-63021#3,-63021#3
-816,-61081,326,0.0019146399478466173,--60155,--60155
-816,-63731,332,0.0019498787198928742,-63225#2,-63225#2
-816,-61811,289,0.0016973341868947007,-61413#1,-61413#1
-816,-63491,13829,0.08121949643794746,-59929#1,--63511#0
-816,-61261,305,0.0017913042456847187,-62353#0,-62353#0
-816,-63012,185,0.0010865288047595834,-60122#0,-60122#0
-816,-60191,188,0.0011041481907827118,--62409#0,--62409#0
-816,-63045,189,0.001110021319457088,-61885#0,-61885#0
-816,-61627,145,0.0008516036577845384,--63799#1,--63799#1
-816,-60870,5061,0.029723904221017578,-60883#3,-60883#3
-816,-61879,425,0.002496079686609854,-61420,-61420
-816,-60635,705,0.004140555715435169,-63799#1,-63799#1
-816,-62054,1033,0.006066941920630539,--61097#0,--61097#0
-816,-63891,575,0.003377048987766273,-62449,-62449
-816,-62973,215,0.0012627226649908673,-62902#1,-62902#1
-816,-62395,771,0.004528182207943994,-59923,-59923
-816,-60546,147,0.0008633499151332907,--60984#1,--60984#1
-816,-63611,251,0.0014741552972684078,--59732#1,--59732#1
-816,-60025,144,0.0008457305291101623,--63799#1,--63799#1
-816,-63061,2522,0.014812030516776592,--63195#0,--63195#0
-816,-60189,212,0.0012451032789677389,--63217#0,--61622#0
-816,-60529,457,0.00268401980418989,-63225#2,-63206
-816,-60620,639,0.0037529292229263453,-63566,-63566
-816,-59833,642,0.0037705486089494736,--59762#1,--59762#1
-816,-61257,578,0.0033946683737894013,-60155,-60155
-816,-62212,189,0.001110021319457088,--60195,--60195
-816,-63784,1129,0.006630762273370647,-60690#1,-63771#1
-816,-62888,1124,0.0066013966299987665,--62997#0,--62997#0
-816,-60710,347,0.0020379756500085162,-60158#3,-60158#3
-816,-62523,1761,0.01034257959557636,--64006,--64006
-816,-62497,763,0.004481197178548985,-62514,--63512
-816,-63533,607,0.003564989105346309,-62514,-62514
-816,-60214,174,0.001021924389341446,--60122#0,--60122#0
-816,-59887,903,0.005303435192961643,-62140#1,-62140#1
-816,-62733,320,0.0018794011758003605,-64074#2,-64074#2
-816,-62980,291,0.001709080444243453,--60230#1,--60230#1
-816,-63132,140,0.0008222380144126578,--62215#1,--62215#1
-816,-62034,1497,0.008792073625541063,--62557#0,--62557#0
-816,-61922,186,0.0010924019334339597,--60984#1,--60984#1
-816,-62291,337,0.001979244363264755,--61976#1,--61976#1
-816,-63477,227,0.001333200209083381,-62902#1,-62902#1
-816,-60448,2725,0.016004275637674946,-61748#10,-61748#10
-816,-62378,462,0.0027133854475617706,-63566,-63566
-816,-63880,447,0.002625288517446129,-63798#3,-63798#3
-816,-62945,213,0.001250976407642115,-61624#1,-61624#1
-816,-63133,288,0.0016914610582203246,-62739,-62739
-816,-61317,175,0.0010277975180158223,--63799#2,--63799#2
-816,-61139,243,0.0014271702678733988,-62902#2,-62902#2
-816,-62568,230,0.0013508195951065093,-59804#1,-59804#1
-816,-60132,49,0.0002877833050444302,--62335#0,--62335#0
-816,-60098,184,0.0010806556760852074,-59924#1,-59924#1
-816,-60624,536,0.003147996969465604,--59732#0,--59732#0
-816,-63243,1028,0.006037576277258658,-60411#7,-63268
-816,-62166,959,0.005632330398726706,-60158#1,-60158#1
-816,-63831,181,0.001063036290062079,--60984#1,--61622#1
-816,-63915,456,0.002678146675515514,--60122#1,--60122#1
-816,-61185,361,0.0021201994514497818,--62449,--62449
-816,-63754,333,0.0019557518485672503,--63799#2,--63799#2
-816,-60570,136,0.0007987454997151533,--63799#2,--63799#2
-816,-60627,115,0.0006754097975532546,--61901#0,--61901#0
-816,-63240,731,0.004293257060968949,-63021#2,-63021#2
-816,-61739,292,0.001714953572917829,--61624#1,--61624#1
-816,-62996,182,0.001068909418736455,--60984#1,--60984#1
-816,-62934,1208,0.0070947394386463615,--62449,--62449
-816,-63328,244,0.001433043396547775,-62902#2,-62902#2
-816,-62275,211,0.0012392301502933628,-63599#2,-60422
-816,-63644,1414,0.008304603945567843,-63021#2,-63021#2
-816,-60673,408,0.0023962364991454597,-61431,-61431
-816,-62011,470,0.0027603704769567795,-60453#1,-60453#1
-816,-62050,918,0.005391532123077285,--62140#1,--62140#1
-816,-61103,603,0.0035414965906488045,--61748#11,--61748#11
-816,-60571,595,0.0034945115612537957,-61304#4,-63827#4
-816,-61684,258,0.0015152671979890408,--63217#0,--63217#0
-816,-61069,183,0.0010747825474108313,-60282,-60282
-816,-61732,1103,0.006478060927836868,--62739,--62739
-816,-62471,81,0.0004757234226244663,-60796#1,-60796#1
-816,-63870,2731,0.016039514409721203,--62553,--62553
-816,-61197,207,0.0012157376355958582,--63566,--63566
-816,-63490,1083,0.006360598354349345,-63021#3,-62614
-816,-63236,312,0.0018324161464053515,--61885#0,--61885#0
-816,-63353,234,0.0013743121098040137,--61348,--61348
-816,-60452,645,0.003788167994972602,--63498,--63498
-816,-62308,9986,0.05864906294232,--60411#7,--60411#7
-816,-61106,244,0.001433043396547775,-60271#1,-60271#1
-816,-63706,1648,0.009678916055371857,-61263#0,-61263#0
-816,-62316,250,0.0014682821685940318,-63006#3,-63006#3
-816,-61754,921,0.005409151509100413,--61658#1,--61658#1
-816,-61010,265,0.0015563790987096736,-63006#2,-63006#2
-816,-61921,712,0.004181667616155803,--62140#1,--62140#1
-816,-59889,86,0.000505089065996347,--62821#0,--62821#0
-816,-63356,299,0.001756065473638462,-62739,-62739
-816,-62988,245,0.001438916525222151,--61885#0,--61885#0
-816,-59796,143,0.0008398574004357862,-60122#0,-60122#0
-816,-62398,939,0.005514867825239183,--62257,--62257
-816,-62633,1566,0.009197319504073015,-60411#2,-59901#1
-816,-62907,268,0.001573998484732802,--59946#1,--59946#1
-816,-62525,1769,0.010389564624971368,-62251,-62251
-816,-61469,131,0.0007693798563432726,-60195,-60195
-816,-63965,990,0.005814397387632365,-62140#1,-62140#1
-816,-63049,77,0.0004522309079269618,-63916#3,-63916#3
-816,-60724,1027,0.006031703148584282,-63067#5,-63067#5
-816,-62337,1026,0.0060258300199099064,-62739,-62739
-816,-60553,805,0.004727868582872782,-61413#1,-61413#1
-816,-62545,220,0.001292088308362748,--63997#0,--63997#0
-816,-64057,738,0.004334368961689582,-63021#2,-63021#2
-816,-61132,188,0.0011041481907827118,-60282,-60282
-816,-60785,1010,0.005931859961119888,-63225#1,-63206
-816,-59799,204,0.0011981182495727299,--60682#2,--60682#2
-816,-61708,231,0.0013566927237808853,-63006#3,-63006#3
