TAZ,Poly,Area,Weight,GenEdge,PedEdge
-2081,-180290,423,0.004564584007769505,-180757#0,-180757#0
-2081,-181322,499,0.005384698392144167,-180550#1,-180550#1
-2081,-181584,262,0.0028272364303442324,--180123,--180123
-2081,-179392,164,0.001769720513650588,--179261#1,-181409
-2081,-180226,577,0.006226394734002374,-178225#0,-180378
-2081,-179496,633,0.006830689543541599,-179874,-179874
-2081,-181466,666,0.007186791842020071,--178087,--178087
-2081,-179095,873,0.00942052444156685,--179519#2,--179519#2
-2081,-181086,438,0.004726448688896083,-178208#0,-178208#0
-2081,-178329,273,0.002945937196503723,--181043#1,--181043#1
-2081,-181507,45,0.00048559404337973454,-177982#0,-177982#0
-2081,-181279,1614,0.01741663968921981,-179261#1,-180465#1
-2081,-178773,324,0.0034962771123340885,--178450#9,--178450#9
-2081,-177792,254,0.0027409086004100574,-181043#0,-181043#0
-2081,-179753,502,0.005417071328369483,-181340#0,--180465#0
-2081,-178370,147,0.001586273875040466,-181154#2,-181419
-2081,-178440,806,0.008697528865868134,-178144#0,-178144#0
-2081,-179235,1432,0.015452681558217331,-179852#0,-179852#0
-2081,-179749,272,0.002935146217761951,-179312,-179312
-2081,-177682,339,0.0036581417934606667,-177829,-177829
-2081,-180568,145,0.0015646919175569224,-178374,-178374
-2081,-179626,64,0.0006906226394734002,-180567#3,-180567#3
-2081,-180783,113,0.0012193805978202223,--180859#0,--180859#0
-2081,-177859,335,0.0036149778784935792,-178161#0,-178161#0
-2081,-181626,100,0.0010790978741771879,--178888#1,--181430
-2081,-179047,77,0.0008309053631164347,-179056,-179056
-2081,-179249,78,0.0008416963418582065,-179522#3,-179522#3
-2081,-180685,283,0.0030538469839214415,--179504,--179504
-2081,-178670,64,0.0006906226394734002,--180623#0,--180623#0
-2081,-179361,50,0.0005395489370885939,--181421#4,--181421#4
-2081,-180297,3975,0.04289414049854322,--181340#1,-178062
-2081,-177528,304,0.003280457537498651,-181072,-181072
-2081,-180702,211,0.0022768965145138664,-179013#2,-179013#2
-2081,-177901,390,0.004208481709291033,-181273#1,-181273#1
-2081,-180551,720,0.007769504694075753,--180844,--180844
-2081,-179194,832,0.008978094313154203,-180757#0,-180757#0
-2081,-179886,674,0.007273119671954246,-178419,-178419
-2081,-178042,1028,0.01109312614654149,-178009#2,-178009#2
-2081,-181644,430,0.004640120858961908,-177669,-177669
-2081,-180709,73,0.0007877414481493472,-180971#0,-180971#0
-2081,-177353,332,0.003582604942268264,--178450#9,--178450#9
-2081,-177390,1551,0.016736808028488183,-179852#2,-179852#2
-2081,-180279,518,0.005589726988237833,-178085,-178085
-2081,-178324,354,0.003820006474587245,-179374,-179374
-2081,-178470,1714,0.018495737563397,-181472#1,-181472#1
-2081,-177655,6635,0.07159814395165641,-179312,-179312
-2081,-179660,93,0.0010035610229847847,-179247#3,-179247#3
-2081,-177641,35,0.0003776842559620158,-179228#3,-179228#3
-2081,-179389,474,0.005114923923599871,--179828#1,--179828#1
-2081,-179903,292,0.0031509657925973887,-179021#0,-179021#0
-2081,-181294,1216,0.013121830149994605,--179175#2,--179175#2
-2081,-180103,795,0.008578828099708644,--181044,--181044
-2081,-179008,715,0.007715549800366893,--179991,--179991
-2081,-180634,900,0.009711880867594691,--179071#1,--179071#1
-2081,-181693,346,0.00373367864465307,--180310#0,--180310#0
-2081,-178101,745,0.00803927916262005,-180467#2,-180467#2
-2081,-179415,511,0.00551419013704543,-179312,-179312
-2081,-180342,475,0.005125714902341642,-179021#0,-179021#0
-2081,-177537,392,0.004230063666774577,--178648,--178648
-2081,-178165,913,0.009852163591237726,-178161#3,-178161#3
-2081,-181068,356,0.003841588432070789,--181212#2,--181212#2
-2081,-179689,285,0.0030754289414049855,--177819,--177819
-2081,-177409,686,0.007402611416855509,-180467#1,-180467#1
-2081,-177889,589,0.006355886478903636,--180310#1,--180310#1
-2081,-179451,406,0.004381137369159383,--179236#12,--179236#12
-2081,-179826,968,0.010445667422035178,-179807#1,-179807#1
-2081,-177570,488,0.005265997625984677,-181508,-181508
-2081,-178454,265,0.0028596093665695477,--177620#0,--177620#0
-2081,-178422,799,0.008621992014675731,--180719#0,--180719#0
-2081,-179053,284,0.0030646379626632137,--180042,--180042
-2081,-178741,339,0.0036581417934606667,--178611#0,--178611#0
-2081,-180237,381,0.0041113629006150855,-179236#12,-179236#12
-2081,-181038,233,0.002514298046832848,-181143#1,-181143#1
-2081,-180866,733,0.007909787417718786,--178931#0,--178931#0
-2081,-177366,1159,0.012506744361713607,-180869#2,-180869#2
-2081,-177381,30,0.0003237293622531564,-179228#5,-179228#5
-2081,-179536,715,0.007715549800366893,--179301,--179301
-2081,-179080,273,0.002945937196503723,-178087,-178087
-2081,-181288,259,0.0027948634941189167,-179356,-179356
