TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1401,-118683,658,0.002979033579775169,--114939#3,-117570#1
-1401,-118324,1457,0.006596431498073588,-117919,-117919
-1401,-116016,203,0.000919063551207233,-117468#1,-117468#1
-1401,-116026,750,0.0033955549921449494,-118115#2,-115365#3
-1401,-116547,221,0.0010005568710187117,--118081#3,--118081#3
-1401,-117694,378,0.0017113597160410545,-114645#2,-114645#2
-1401,-116052,6494,0.029400978825319068,-114315#4,-114315#4
-1401,-115364,306,0.0013853864367951393,-117902#4,-117637
-1401,-117860,265,0.0011997627638912155,-115444#1,-115444#1
-1401,-115913,424,0.0019196204222259447,-118115#2,-114503#3
-1401,-114694,2024,0.00916347107213517,--117455#5,--117455#5
-1401,-117931,704,0.0031872942859600593,-116618#3,-116618#3
-1401,-114598,276,0.0012495642371093414,-115805,-115805
-1401,-116421,231,0.0010458309375806444,-118081#3,-118081#3
-1401,-114542,297,0.0013446397768894,-115832#3,-115832#3
-1401,-118703,749,0.003391027585488756,-117036,-117036
-1401,-118156,237,0.0010729953775178041,--117675,--117675
-1401,-114999,282,0.001276728677046501,-117468#0,-117806
-1401,-117772,179,0.0008104057914585946,--118057,--118057
-1401,-114672,174,0.0007877687581776283,--116011#2,--116011#2
-1401,-116431,611,0.0027662454669340857,-114645#2,--118377#1
-1401,-117684,1085,0.004912236221969694,-117902#3,--118377#1
-1401,-114617,191,0.0008647346713329138,-117902#4,-117637
-1401,-116112,285,0.0012903108970150807,-115832#3,-115832#3
-1401,-118353,597,0.00270286177374738,--117725#0,--117725#0
-1401,-116304,152,0.0006881658117413764,-117902#4,-117637
-1401,-117738,500,0.002263703328096633,-114358#1,-117806
-1401,-115909,533,0.0024131077477510107,-115856#0,-115856#0
-1401,-117565,150,0.0006791109984289899,--116011#2,--116011#2
-1401,-118325,295,0.0013355849635770134,--118268#2,--118268#2
-1401,-117141,825,0.0037351104913594443,-114645#2,-114645#2
-1401,-115691,442,0.0020011137420374234,-118496#4,-114782#4
-1401,-117063,2228,0.010087062029998596,-118115#8,-115587
-1401,-116140,309,0.0013989686567637191,-115832#4,-115832#4
-1401,-115672,430,0.0019467848621631044,--116552,-115048#7
-1401,-116481,286,0.001294838303671274,-117902#4,-117637
-1401,-116515,412,0.0018652915423516257,--117346#5,--117346#5
-1401,-117410,140,0.0006338369318670572,-118411#0,-118411#0
-1401,-116335,200,0.0009054813312386532,-115957#3,-115957#3
-1401,-117619,1352,0.006121053799173296,-114645#2,-114645#2
-1401,-116311,156,0.0007062754383661495,-114645#2,-118340#1
-1401,-116824,178,0.0008058783848024013,-114645#2,-114645#2
-1401,-117187,150,0.0006791109984289899,--116011#1,--116011#1
-1401,-117546,638,0.0028884854466513037,-115715,-115715
-1401,-118165,457,0.0020690248418803224,-117902#4,--117637
-1401,-114893,274,0.0012405094237969549,-115957#3,-115957#3
-1401,-116429,233,0.001054885750893031,-116845,-116845
