TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1897,-168705,392,0.004228740331610913,--168768,--168768
-1897,-167636,277,0.0029881659996332213,-167850#2,-167850#2
-1897,-168375,438,0.004724970064401989,-166199#0,-166199#0
-1897,-169204,715,0.007713136064035211,--167645,--167645
-1897,-165828,741,0.007993613739091037,-168281#0,-168281#0
-1897,-166230,832,0.008975285601786427,-169072#0,-169072#0
-1897,-165276,164,0.0017691668734290554,--169149#1,-168490
-1897,-167592,2726,0.029407005469314663,--167865#0,--167865#0
-1897,-165208,793,0.008554569089202688,-169015#1,-168787#1
-1897,-165311,914,0.009859869038500954,-168643#3,-168643#3
-1897,-166358,273,0.0029450155880861714,--167487#1,--167487#1
-1897,-166368,1433,0.01545863493673071,--167477#0,--167477#0
-1897,-167157,6636,0.07158653275655616,-168668,-168668
-1897,-168991,221,0.0023840602379745198,-168141#11,-168141#11
-1897,-167118,58,0.0006256809674322269,--167898#4,--167898#4
-1897,-169541,577,0.006224446865661981,-165853#0,-169437
-1897,-168486,1159,0.012502831745757776,-167267#2,-167267#2
-1897,-166216,304,0.0032794312775758097,-167367,-167367
-1897,-167403,928,0.01001089547891563,--168909#2,--168909#2
-1897,-169374,687,0.00741108318320586,-168806#1,-168806#1
-1897,-168356,544,0.005868455970398818,-165853#1,--169437
-1897,-165840,799,0.008619294706523263,--168281#0,--168281#0
-1897,-165781,633,0.006828552627320683,-166341,-166341
-1897,-165536,1981,0.021370241318676576,-169094#0,-169094#0
-1897,-166521,100,0.0010787602886762533,--165625#1,--165737
-1897,-165754,674,0.007270844345677947,-168119,-168119
-1897,-167683,475,0.005124111371212203,--166935#1,--166935#1
-1897,-167197,667,0.007195331125470609,--166168,--166168
-1897,-165497,502,0.005415376649154791,-167850#0,--165473#0
-1897,-169080,284,0.003063679219840559,--167373,--167373
-1897,-166253,748,0.008069126959298374,-167037#1,-167037#1
-1897,-167575,281,0.0030313164111802717,--166704#1,-166179#1
-1897,-169037,56,0.0006041057616587018,--169412#5,--169412#5
-1897,-168657,969,0.010453187197272893,-165686#1,-165686#1
-1897,-168455,430,0.004638669241307889,-168293,-168293
-1897,-165454,346,0.0037325105988198362,--167059#0,--167059#0
-1897,-166086,1218,0.013139300316076765,-167850#0,-165473#0
-1897,-168386,248,0.002675325515917108,--166166#3,--166166#3
-1897,-166112,339,0.0036569973786124985,-165767,-165767
-1897,-168303,285,0.0030744668227273217,--165541,--165541
-1897,-168073,271,0.002923440382312646,--165237#1,--165237#1
-1897,-168024,725,0.007821012092902837,--166508,--166508
-1897,-165922,319,0.003441245320877248,-166530#1,-166530#1
-1897,-166476,44,0.0004746545270175514,--167766#0,--167766#0
-1897,-169173,511,0.005512465075135654,-168668,-168668
-1897,-165505,262,0.0028263519563317837,--168111,--168111
-1897,-167655,499,0.005383013840494504,-168731#1,-168731#1
-1897,-165544,715,0.007713136064035211,--168779,--168779
-1897,-167387,594,0.006407836114736944,-168476#1,-168476#1
-1897,-169299,292,0.0031499800429346594,-168746#1,-168746#1
-1897,-168728,147,0.0015857776243540923,-166623#2,-165399
-1897,-169194,357,0.003851174230574224,--167360,--167360
-1897,-168667,234,0.0025242990755024327,--165563#1,--165563#1
-1897,-166403,78,0.0008414330251674775,-167940#3,-167940#3
-1897,-167800,311,0.0033549444977831475,--168812#0,--168812#0
-1897,-168527,264,0.0028479271621053084,-166530#3,-166530#3
-1897,-168234,339,0.0036569973786124985,--167180#0,--167180#0
-1897,-168600,1432,0.015447847333843946,-169094#0,-169094#0
-1897,-167380,1150,0.012405743319776912,-169412#2,-168685
-1897,-167328,1552,0.01674235968025545,-169094#2,-169094#2
-1897,-165801,176,0.0018986181080702057,-167066#4,-167066#4
-1897,-169506,155,0.0016720784474481924,-165641#2,-165641#2
-1897,-168432,283,0.0030528916169537965,--168542,--168542
-1897,-168575,60,0.000647256173205752,--165647,--165647
-1897,-169568,211,0.0022761842091068942,-165641#2,-165641#2
-1897,-165506,77,0.000830645422280715,-166529,-166529
-1897,-168485,292,0.0031499800429346594,-167477#0,-167477#0
-1897,-166525,518,0.005587978295342992,-167890,-167890
-1897,-167002,1029,0.011100443370478646,-167822#2,-167822#2
-1897,-167194,9619,0.1037659521677688,-168715#4,-168715#4
-1897,-167348,491,0.005296713017400404,-165481#0,-165481#0
-1897,-168368,1400,0.015102644041467545,--166625#1,--166625#1
-1897,-169531,234,0.0025242990755024327,-168501#1,-168501#1
