TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1485,-129078,237,0.0011020487877463334,--128655#1,--128655#1
-1485,-128368,360,0.0016739981586020255,--128894,--128894
-1485,-128757,651,0.003027146670138663,-129586#4,-129586#4
-1485,-129219,284,0.001320598547341598,--127246#2,--127246#2
-1485,-126658,1251,0.005817143601142038,--128799#0,--128799#0
-1485,-129034,641,0.0029806467212886065,-130090#1,-130090#1
-1485,-130433,449,0.0020878477033675264,-130415#5,-130451
-1485,-128860,171,0.0007951491253359621,--126617#1,--126617#1
-1485,-127297,246,0.0011438987417113841,-128228#1,-128228#1
-1485,-130548,400,0.0018599979540022506,--129097,--129097
-1485,-126947,276,0.001283398588261553,-127370#0,--128474#0
-1485,-128212,58,0.00026969970333032636,-128001#1,-128001#1
-1485,-130279,235,0.0010927487979763223,-127696#1,-127696#1
-1485,-129810,105,0.00048824946292559077,-127246#0,-127246#0
-1485,-129615,464,0.002157597626642611,-128395#1,-128395#1
-1485,-129705,431,0.002004147795437425,--130190#4,--130190#4
-1485,-127304,989,0.0045988449412705645,--129097,--129097
-1485,-129299,265,0.001232248644526491,--128172#5,--128172#5
-1485,-128348,367,0.0017065481227970648,-127426#2,-127426#2
-1485,-127212,624,0.002901596808243511,--128370#0,--128370#0
-1485,-129187,237,0.0011020487877463334,--127236#1,--127236#1
-1485,-127041,320,0.0014879983632018004,-128894,-128894
-1485,-129389,281,0.001306648562686581,-126937#0,-126937#0
-1485,-129978,644,0.0029945967059436234,-128645,-128645
-1485,-130606,230,0.001069498823551294,--130339#2,--130339#2
-1485,-130411,158,0.000734699191830889,-127998#2,-127998#2
-1485,-128181,167,0.0007765491457959396,--128894,--128894
-1485,-130099,196,0.0009113989974611028,--128894,--128894
-1485,-126379,499,0.002320347447617808,-127008#1,-127008#1
-1485,-126745,320,0.0014879983632018004,--127246#1,--127246#1
-1485,-127564,357,0.0016600481739470086,--127951#3,--127951#3
-1485,-130107,167,0.0007765491457959396,--127635#0,--127635#0
-1485,-127619,176,0.0008183990997609903,--127143#1,--127143#1
-1485,-126794,647,0.0030085466905986403,-127008#1,-127008#1
-1485,-128786,748,0.003478196173984209,-130339#2,-130339#2
-1485,-130056,879,0.004087345503919946,-129648#0,-129554
-1485,-128920,379,0.0017623480614171324,--130090#0,--130090#0
-1485,-129431,194,0.0009020990076910915,--127002,--127002
-1485,-130647,589,0.002738846987268314,--127394#2,--127394#2
-1485,-127688,745,0.003464246189329192,-128879#3,-129848
-1485,-129236,149,0.0006928492378658384,--127696#2,-129081
-1485,-127314,394,0.0018320979846922169,-127465#0,-127465#0
-1485,-127960,811,0.003771145851739563,--126617#0,--126617#0
-1485,-129041,213,0.0009904489105061985,-129788,-129788
-1485,-126548,891,0.004143145442540013,-126617#1,-126617#1
-1485,-130595,469,0.002180847601067639,--128909,--128909
-1485,-126632,610,0.0028364968798534323,-128645,-128409#1
-1485,-127029,316,0.001469398383661778,-128655#0,-128655#0
-1485,-130484,125,0.0005812493606257033,--128894,--128894
-1485,-129493,73,0.00033944962660541076,--130415#4,--130415#4
-1485,-130003,29,0.00013484985166516318,--126775#6,-127748
-1485,-126309,2560,0.011903986905614403,-129386#0,-129386#0
-1485,-126452,452,0.0021017976880225433,--127500#3,--127500#3
-1485,-127306,202,0.0009392989667711365,-127796#13,-127796#13
-1485,-126898,202,0.0009392989667711365,--128146#1,--128146#1
-1485,-129188,450,0.0020924976982525318,-129671#0,-129671#0
-1485,-126676,141,0.0006556492787857933,-126280,-126280
-1485,-130005,108,0.0005021994475806076,-128418#3,-127532
-1485,-130374,276,0.001283398588261553,-126983,-126983
-1485,-128972,126,0.000585899355510709,--126311,--126311
-1485,-127820,131,0.0006091493299357371,-128708#2,-128708#2
-1485,-126828,287,0.0013345485319966148,--127238#1,--127238#1
-1485,-128342,337,0.0015670482762468962,-127238#3,-127238#3
-1485,-128528,1694,0.00787709133519953,-127236#2,-127236#2
-1485,-129742,1451,0.006747142578143164,--127370#0,--127370#0
-1485,-127607,150,0.000697499232750844,-128864#1,-128864#1
-1485,-130660,151,0.0007021492276358496,--128894,--128894
-1485,-130292,535,0.00248774726347801,--130339#2,-130472
-1485,-129699,812,0.003775795846624569,--129586#0,--129586#0
-1485,-126347,1098,0.005105694383736178,-127957#1,-127957#1
-1485,-129328,189,0.0008788490332660634,-128154#0,-128154#0
-1485,-126345,1036,0.004817394700865829,-127002,-127002
-1485,-128612,229,0.0010648488286662885,--130339#1,--130339#1
-1485,-128929,104,0.00048359946804058516,-127465#0,-127465#0
-1485,-129062,684,0.0031805965013438483,-127002,-127002
-1485,-126762,362,0.0016832981483720368,--128655#0,--128655#0
-1485,-129713,105,0.00048824946292559077,--128025#0,--128025#0
-1485,-127400,274,0.0012740985984915417,--127635#1,--127635#1
-1485,-129817,122,0.0005672993759706864,-128864#2,-128864#2
-1485,-129580,448,0.0020831977084825207,-128879#10,-128879#10
-1485,-128163,1417,0.006589042752052973,-128833#3,-128833#3
-1485,-129835,6273,0.029169417913640295,-129612#1,-129612#1
-1485,-128521,10244,0.04763454760199764,--130057#4,--128601
-1485,-126642,344,0.0015995982404419355,-130057#0,-130057#0
-1485,-127454,314,0.0014600983938917668,-129612#1,-129612#1
-1485,-127503,645,0.002999246700828629,-128645,--130569
-1485,-128554,777,0.003613046025649372,--127500#2,--127500#2
-1485,-128138,103,0.00047894947315557955,-126542#1,-126542#1
-1485,-129428,853,0.003966445636909799,-127951#2,-127951#2
-1485,-126589,167,0.0007765491457959396,-128833#0,-128833#0
-1485,-127575,229,0.0010648488286662885,-129182#11,-129182#11
-1485,-128231,940,0.004370995191905289,-129984#0,-129984#0
-1485,-128898,436,0.002027397769862453,--126996#1,--126996#1
-1485,-130335,313,0.001455448399006761,-126288,-126288
-1485,-127378,164,0.0007625991611409227,-127245#3,-127245#3
-1485,-126722,277,0.0012880485831465586,-130481#8,-130481#8
-1485,-130142,325,0.0015112483376268286,-128025#2,-129833
-1485,-127265,60,0.0002789996931003376,-128864#2,-128864#2
-1485,-127158,136,0.0006323993043607652,--127951#5,--127951#5
-1485,-127886,856,0.003980395621564816,--127205#0,-129664
-1485,-129802,306,0.0014228984348117217,--128708#0,--128708#0
-1485,-128064,837,0.0038920457187497093,--129757#0,--129757#0
-1485,-129164,59,0.00027434969821533197,--127246#2,--127246#2
-1485,-128313,773,0.0035944460461093493,-129519#1,--130527
-1485,-128267,95,0.00044174951407553454,--127246#3,-128604
-1485,-128857,101,0.00046964948338556827,--130539,--130539
-1485,-129082,92,0.00042779952942051765,--128921#6,--128921#6
-1485,-126269,231,0.0010741488184362997,--127951#1,--127951#1
-1485,-130221,336,0.0015623982813618906,-126717#1,-126717#1
-1485,-126920,493,0.002292447478307774,-130415#2,-126953
-1485,-130502,140,0.0006509992839007877,--127951#4,--127951#4
-1485,-127516,445,0.0020692477238275038,--126353#0,--126353#0
-1485,-128316,399,0.001855347959117245,-129097,-129097
-1485,-128188,101,0.00046964948338556827,-128864#3,-128864#3
-1485,-127388,253,0.0011764487059064235,-128121#1,--128474#1
-1485,-127108,159,0.0007393491867158946,-127318#5,-127318#5
-1485,-129904,302,0.0014042984552716993,--126629,--126629
-1485,-129312,619,0.002878346833818483,-128370#0,-128370#0
-1485,-129745,189,0.0008788490332660634,-128456#0,-128456#0
-1485,-126901,145,0.0006742492583258158,--128256#2,--128256#2
-1485,-129326,679,0.0031573465269188203,--128154#1,--128154#1
-1485,-129641,706,0.0032828963888139723,-129845,-129845
-1485,-129789,158,0.000734699191830889,-130057#12,-130057#12
-1485,-128133,125,0.0005812493606257033,--129290,--129290
-1485,-130630,365,0.0016972481330270537,-127261,-127261
-1485,-129575,371,0.0017251481023370875,--128909,--128909
-1485,-126299,331,0.0015391483069368624,--129893,--129893
-1485,-129115,808,0.003757195867084546,--129864#4,--129864#4
-1485,-128062,132,0.0006137993248207427,-130339#1,-130339#1
-1485,-126681,292,0.001357798506421643,--130057#9,--130057#9
-1485,-130482,697,0.0032410464348489217,--127559,--127559
-1485,-128084,1100,0.005114994373506189,-127696#4,-127696#4
-1485,-130250,106,0.0004928994578105964,--129519#0,--129519#0
-1485,-127818,170,0.0007904991304509565,--128154#0,--128154#0
-1485,-129309,328,0.0015251983222818455,--128655#2,--128655#2
-1485,-128950,1033,0.0048034447162108125,--130057#9,--130057#9
-1485,-126457,276,0.001283398588261553,--129647#1,--129647#1
-1485,-129879,96,0.00044639950896054016,-127690#0,-127690#0
-1485,-128388,303,0.0014089484501567048,--127951#6,--127951#6
-1485,-129375,883,0.004105945483459968,--127122,--127122
-1485,-126783,2110,0.009811489207361872,-128585#1,-128585#1
-1485,-128598,252,0.001171798711021418,--127122,--127122
-1485,-128548,78,0.00036269960103043887,-128619#1,-128619#1
-1485,-130323,181,0.0008416490741860184,--127690#2,--127690#2
-1485,-126835,1119,0.005203344276321296,-129677#0,-130283
-1485,-127845,580,0.0026969970333032634,--128154#0,--128154#0
-1485,-128617,149,0.0006928492378658384,--127951#5,--127951#5
-1485,-128144,727,0.0033805462813990906,-126313#6,-129487#1
-1485,-127026,496,0.002306397462962791,-128456#1,-128456#1
-1485,-127752,112,0.0005207994271206302,--129227#1,--129227#1
-1485,-129706,653,0.003036446659908674,-129077#1,--130569
-1485,-128467,493,0.002292447478307774,-127500#3,-127500#3
-1485,-129436,285,0.0013252485422266035,-128154#0,-128154#0
-1485,-130641,187,0.0008695490434960522,--126483#0,--126483#0
-1485,-127235,156,0.0007253992020608777,--127951#4,--127951#4
-1485,-127249,509,0.002366847396467864,--130339#3,--130339#3
-1485,-128184,73,0.00033944962660541076,--126311,--126311
-1485,-128109,1733,0.008058441135714751,--127906#0,--127906#0
-1485,-126572,154,0.0007160992122908665,-130057#7,-130057#7
-1485,-128141,876,0.004073395519264928,-130481#8,-130481#8
-1485,-126296,187,0.0008695490434960522,--126807#0,--126807#0
-1485,-128335,1016,0.004724394803165717,-129791,-129791
-1485,-127006,233,0.001083448808206311,--130339#2,--130339#2
-1485,-129178,355,0.0016507481841769975,-130313#4,-130301
-1485,-130492,631,0.0029341467724385505,-126905,-126905
-1485,-129371,750,0.00348749616375422,-129679#0,-129679#0
-1485,-126694,178,0.0008276990895310015,-127903#0,-127903#0
-1485,-129976,637,0.0029620467417485843,-128256#4,-128256#4
-1485,-129476,130,0.0006044993350507314,-127635#2,-127635#2
-1485,-129001,257,0.001195048685446446,-126657,-126657
-1485,-129277,641,0.0029806467212886065,-128370#1,--130569
-1485,-129537,317,0.0014740483785467837,-128121#2,--128474#1
-1485,-126977,232,0.0010787988133213054,--127238#3,--127238#3
-1485,-127174,126,0.000585899355510709,--126831,--126831
-1485,-130342,244,0.0011345987519413728,--128121#1,--128121#1
-1485,-126445,429,0.001994847805667414,--128585#1,--128585#1
-1485,-128111,579,0.0026923470384182576,--127764#7,--127764#7
-1485,-130621,2502,0.011634287202284077,--127903#1,-129664
-1485,-127234,88,0.00040919954988049515,-130190#4,-130190#4
-1485,-127361,199,0.0009253489821161196,--127236#1,--127236#1
-1485,-129903,164,0.0007625991611409227,-127245#0,-127245#0
-1485,-129588,416,0.0019343978721623406,-128894,-128894
-1485,-126459,2076,0.009653389381271681,--127903#2,--127903#2
-1485,-126506,134,0.000623099314590754,--127951#4,--127951#4
-1485,-129274,3247,0.015098533391613269,--129070#1,--129070#1
-1485,-127213,40,0.00018599979540022505,--127764#5,-126978
-1485,-129092,618,0.002873696838933477,--129586#0,--127569
-1485,-129433,821,0.0038176458005896195,-126313#6,-129487#1
-1485,-127226,412,0.0019157978926223182,--127246#0,--127246#0
-1485,-129122,150,0.000697499232750844,--128894,--128894
-1485,-129064,467,0.0021715476112976278,-128574,-128574
-1485,-129141,97,0.00045104950384554577,-129528,-129528
-1485,-129796,705,0.0032782463939289666,--127318#0,--127318#0
-1485,-127336,406,0.0018878979233122844,--127002,--127002
-1485,-130515,261,0.0012136486649864686,-127465#0,-127465#0
-1485,-127065,159,0.0007393491867158946,-126657,-126657
-1485,-130449,237,0.0011020487877463334,-127577#0,-127577#0
-1485,-128406,156,0.0007253992020608777,--128364,--128364
-1485,-128775,990,0.00460349493615557,-129806#0,-129806#0
-1485,-129523,443,0.0020599477340574926,-127426#2,-130039
-1485,-127128,1550,0.007207492071758721,-127479,-127479
-1485,-129499,300,0.001394998465501688,--127245#3,--127245#3
-1485,-126595,445,0.0020692477238275038,-130310,-130310
-1485,-126532,693,0.003222446455308899,-128154#0,-128154#0
-1485,-127490,629,0.002924846782668539,-129077#1,--130569
-1485,-130635,501,0.002329647437387819,-126674#1,-126674#1
-1485,-128191,731,0.003399146260939113,-130052#1,-127137
-1485,-129932,115,0.000534749411775647,--127238#1,--127238#1
-1485,-129397,1608,0.007477191775089047,--128574,--128574
-1485,-128398,856,0.003980395621564816,-130645#1,-130645#1
-1485,-126986,730,0.0033944962660541074,--126535#5,--126535#5
-1485,-129808,83,0.000385949575455467,-128879#6,-128801#1
-1485,-129314,480,0.0022319975448027007,-127318#1,-127318#1
-1485,-129006,75,0.000348749616375422,-130313#4,-130301
-1485,-127180,463,0.002152947631757605,--129386#3,--129386#3
-1485,-129125,173,0.0008044491151059734,-127370#1,-127370#1
-1485,-126928,842,0.003915295693174737,--127690#2,--127690#2
-1485,-126993,762,0.0035432961023742875,--126807#0,--126807#0
-1485,-127419,163,0.0007579491662559171,-128712#1,-127137
-1485,-129118,64,0.0002975996726403601,--130453#0,--130453#0
-1485,-127450,449,0.0020878477033675264,--128025#2,-127090
-1485,-130624,136,0.0006323993043607652,--128146#1,--128146#1
-1485,-129473,374,0.0017390980869921044,-127500#2,-127500#2
-1485,-129601,163,0.0007579491662559171,-127796#9,-127504
-1485,-128734,41,0.00019064979028523069,-126535#2,-126535#2
-1485,-129441,138,0.0006416992941307765,--128218#1,--128218#1
-1485,-127630,379,0.0017623480614171324,--128154#1,--128154#1
-1485,-128524,91,0.000423149534535512,-129986#0,-129986#0
-1485,-129698,233,0.001083448808206311,--128684#0,--128684#0
-1485,-130060,389,0.0018088480102671886,--128684#1,--128684#1
-1485,-128754,1679,0.007807341411924447,--129281#0,--129281#0
-1485,-129598,1285,0.00597524342723223,-127539,--126744
-1485,-126575,542,0.0025202972276730496,-127559,-127559
-1485,-128519,345,0.001604248235326941,-128001#0,-128001#0
-1485,-128016,923,0.004291945278860193,-129671#2,-129671#2
-1485,-127381,1134,0.00527309419959638,--129671#0,--129671#0
-1485,-127872,290,0.0013484985166516317,-128146#1,-128146#1
-1485,-130446,314,0.0014600983938917668,--127002,--127002
-1485,-127910,99,0.00046034949361555705,-130057#7,-130057#7
-1485,-126909,171,0.0007951491253359621,--127690#0,--127690#0
-1485,-126975,145,0.0006742492583258158,-127238#1,-127238#1
-1485,-126806,144,0.0006695992634408102,--130415#0,-129826
-1485,-127298,742,0.003450296204674175,--129893,--129893
-1485,-128586,727,0.0033805462813990906,-127184#1,-129848
-1485,-129917,1015,0.004719744808280711,--126891#1,--126891#1
-1485,-128230,7081,0.03292661378072484,--130381#2,--130381#2
-1485,-129992,604,0.0028085969105433985,--127460#0,--127460#0
-1485,-129432,102,0.0004742994782705739,-126542#1,-126542#1
-1485,-129040,1606,0.007467891785319036,--130057#0,--130057#0
-1485,-127557,66,0.00030689966241037136,--130415#2,--130415#2
-1485,-128214,388,0.001804198015382183,-130042#6,-130042#6
-1485,-126268,347,0.0016135482250969524,-129586#1,-129586#1
-1485,-129265,492,0.0022877974834227682,-128585#1,-128585#1
-1485,-126410,488,0.0022691975038827456,-128684#0,-128684#0
-1485,-126791,71,0.0003301496368353995,-128256#6,-128256#6
-1485,-129726,146,0.0006788992532108215,-130057#7,-130057#7
-1485,-127338,224,0.0010415988542412603,-127008#1,-127008#1
-1485,-128098,157,0.0007300491969458834,-129108#0,-129108#0
-1485,-128538,568,0.002641197094683196,-130610,-130610
-1485,-129720,206,0.0009578989463111591,--130057#8,--130057#8
-1485,-126894,318,0.0014786983734317893,-127256#0,-127256#0
-1485,-127858,256,0.0011903986905614403,-130090#0,-130090#0
-1485,-128199,68,0.0003161996521803826,-128619#0,-128619#0
-1485,-126265,36,0.00016739981586020254,--128256#6,--128256#6
-1485,-130065,66,0.00030689966241037136,--127764#6,-127713
-1485,-126372,450,0.0020924976982525318,-129413,-129413
-1485,-129831,1770,0.008230490946459959,-126807#0,-126807#0
-1485,-129498,1866,0.0086768904554205,-129070#1,-129070#1
-1485,-126793,387,0.0017995480204971775,-130042#13,-130042#13
-1485,-129095,206,0.0009578989463111591,--130339#0,--130339#0
-1485,-130508,909,0.004226845350470115,-127261,-127261
-1485,-129942,438,0.002036697759632464,--126815#2,--126815#2
-1485,-126511,150,0.000697499232750844,--126905,--126905
-1485,-128195,600,0.002789996931003376,-130646,-130646
-1485,-128239,203,0.0009439489616561422,-128164#4,-128164#4
-1485,-127349,799,0.0037153459131194955,--127635#6,--127635#6
-1485,-127742,598,0.0027806969412333647,--130645#0,--128216
-1485,-128215,429,0.001994847805667414,-127246#1,-130219
-1485,-129834,379,0.0017623480614171324,-129986#7,-129986#7
-1485,-129352,180,0.0008369990793010128,-127143#0,-127143#0
-1485,-129072,175,0.0008137491048759846,--129116,--129116
-1485,-127867,69,0.00032084964706538825,-129986#4,-129986#4
-1485,-128450,267,0.0012415486342965023,-128154#0,-128154#0
-1485,-129822,233,0.001083448808206311,--127246#2,--127246#2
-1485,-128449,286,0.0013298985371116092,--128121#1,--128121#1
-1485,-126607,257,0.001195048685446446,-130410#0,-130410#0
-1485,-130228,84,0.00039059957034047265,-130415#0,-130415#0
-1485,-127020,1389,0.006458842895272815,-128640#0,-128640#0
-1485,-127633,554,0.002576097166293117,-130339#2,-130339#2
-1485,-129863,425,0.0019762478261273913,-127052#1,-129636
-1485,-130386,1532,0.007123792163828619,-130390#0,--128830
-1485,-126330,92,0.00042779952942051765,-128256#6,-126738
-1485,-128603,263,0.0012229486547564797,--128894,--128894
-1485,-128432,381,0.0017716480511871437,-130510#6,-130510#6
-1485,-130004,367,0.0017065481227970648,-130057#0,-130057#0
-1485,-130035,591,0.002748146977038325,-127008#1,-127008#1
-1485,-126559,57,0.0002650497084453207,-127768#0,-127768#0
-1485,-128156,629,0.002924846782668539,--129845,--129845
-1485,-127870,402,0.0018692979437722617,-127951#2,-127951#2
-1485,-128158,244,0.0011345987519413728,-130481#8,-130481#8
-1485,-128039,276,0.001283398588261553,-128864#4,-128864#4
-1485,-126444,218,0.0010136988849312265,-128909,-128909
-1485,-128092,60,0.0002789996931003376,--129875#1,--129875#1
-1485,-129803,166,0.000771899150910934,--127696#1,-129256
-1485,-129367,131,0.0006091493299357371,-126775#0,-126775#0
-1485,-129870,257,0.001195048685446446,-130481#8,-130481#8
-1485,-126282,99,0.00046034949361555705,-130057#7,-130057#7
-1485,-126748,110,0.0005114994373506189,--127318#5,--127318#5
-1485,-126966,420,0.001952997851702363,-126710#1,-126710#1
-1485,-128514,344,0.0015995982404419355,-130339#3,-130339#3
-1485,-129150,462,0.0021482976368725993,-126862,-126862
-1485,-126447,1083,0.005035944460461093,--130209#0,--130209#0
-1485,-129721,130,0.0006044993350507314,-128619#4,-128619#4
-1485,-129798,2305,0.01071823820993797,-130481#3,-130481#3
-1485,-126777,149,0.0006928492378658384,-129524#1,-129524#1
-1485,-129953,14,6.509992839007877e-05,-126275,-126275
-1485,-128940,407,0.00189254791819729,--128238#0,--128238#0
-1485,-128827,471,0.00219014759083765,-128146#2,-128146#2
-1485,-127552,189,0.0008788490332660634,-129586#8,-129586#8
-1485,-129839,763,0.003547946097259293,-127245#1,-127245#1
-1485,-128063,118,0.0005486993964306639,--130415#4,-129383
-1485,-130377,549,0.002552847191868089,-128894,-128894
-1485,-126865,641,0.0029806467212886065,--127460#1,--127460#1
-1485,-127474,142,0.000660299273670799,-126657,-126657
-1485,-126615,205,0.0009532489514261534,-127370#0,-127370#0
-1485,-130349,186,0.0008648990486110465,-127903#0,-127903#0
-1485,-129449,338,0.0015716982711319017,--127002,--127002
-1485,-127904,121,0.0005626493810856808,--127246#2,--127246#2
-1485,-127689,294,0.0013670984961916541,-130510#0,-130510#0
-1485,-130585,723,0.003361946301859068,--126440,--126440
-1485,-128496,2045,0.009509239539836506,--127903#2,-127305
-1485,-130340,119,0.0005533493913156695,--127246#2,--127246#2
-1485,-126631,404,0.001878597933542273,--127222#0,--127222#0
-1485,-127362,786,0.0036548959796144226,-128164#4,-128164#4
-1485,-127988,348,0.001618198219981958,--128256#1,--128256#1
