TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1482,-129738,329,0.0013793855235795264,-128872,-128872
-1482,-128150,866,0.003630844569665258,-128002#19,--126586
-1482,-127359,3113,0.013051754209431811,--128556,--128556
-1482,-127083,686,0.002876165559804119,--127700,--127700
-1482,-128354,176,0.0007379083651975582,-128434#4,-128434#4
-1482,-128718,128,0.0005366606292345878,-128463#1,-128463#1
-1482,-130368,69,0.00028929362044676995,--128957#1,--128957#1
-1482,-126991,117,0.0004905413564097404,--126709#5,--126709#5
-1482,-128550,201,0.0008427248943449386,--129649#0,--129649#0
-1482,-130548,400,0.0016770644663580867,--129097,--129097
-1482,-126703,68,0.0002851009592808748,--129478#2,--129478#2
-1482,-129869,415,0.001739954383846515,-128995,-128995
-1482,-126771,13,5.450459515663782e-05,--126328#1,--126328#1
-1482,-129423,103,0.00043184410008720737,-130026#10,-130026#10
-1482,-130215,72,0.00030187160394445564,-130243#2,-130243#2
-1482,-129523,443,0.001857348896491581,-127426#2,-130039
-1482,-126523,378,0.0015848259207083921,-126668#1,-126668#1
-1482,-127320,763,0.0031990004695780505,-126988,--126554
-1482,-129909,1949,0.008171496612329777,--128539#4,--126665#0
-1482,-129632,163,0.0006834037700409204,--126668#1,--126668#1
-1482,-126913,1128,0.004729321795129805,-130196#1,-127357#1
-1482,-128348,367,0.0015387066478835447,-127426#2,-127426#2
-1482,-129288,3631,0.015223552693365533,-128148#2,--130533#2
-1482,-129859,1026,0.004301670356208493,-129399#1,-129399#1
-1482,-130659,57,0.00023898168645602736,--126960#2,--126960#2
-1482,-127590,1647,0.006905312940229422,-128478#0,-128478#0
-1482,-127744,2586,0.010842221775005031,--127809#2,--127809#2
-1482,-130411,158,0.0006624404642114443,-127998#2,-127998#2
-1482,-127428,114,0.00047796337291205473,-130385,-130385
-1482,-130392,88,0.0003689541825987791,-129088#0,-129088#0
-1482,-130152,784,0.00328704635406185,-126271#0,-126271#0
-1482,-128376,67,0.00028090829811497955,-128714#3,-128714#3
-1482,-129574,1089,0.004565808009659891,-127519#1,-127519#1
-1482,-127253,287,0.0012032937546119272,--129287#1,--129287#1
-1482,-128868,1788,0.007496478164620648,-129068,-129068
-1482,-128889,859,0.0036014959415039912,-129741,-129741
-1482,-128349,419,0.001756725028510096,-129805#0,-129805#0
-1482,-128398,856,0.003588917958006306,-130645#1,-130645#1
-1482,-130204,164,0.0006875964312068155,-127591,-127591
-1482,-130494,198,0.000830146910847253,-127497#9,-127497#9
-1482,-126475,1565,0.006561514724626015,-129399#2,-128584#1
-1482,-129372,70,0.0002934862816126652,-128480#0,-128480#0
-1482,-127004,3143,0.013177534044408667,--126568#0,--126568#0
-1482,-126323,543,0.0022766150130811027,--126731#0,--126731#0
-1482,-128900,641,0.002687495807338834,--130089#1,--130089#1
-1482,-128048,368,0.0015428993090494398,-130514,-130514
-1482,-129450,105,0.0004402294224189978,-129508#4,-129508#4
-1482,-129693,103,0.00043184410008720737,--127497#10,--127497#10
-1482,-127437,536,0.0022472663849198364,--127309#0,--127309#0
-1482,-127762,50,0.00020963305829476084,--127628#2,--127628#2
-1482,-129205,119,0.0004989266787415309,-128002#20,-127945#20
-1482,-128005,35,0.0001467431408063326,-127548,-127548
-1482,-129381,172,0.0007211377205339774,-129101,-129101
-1482,-130456,154,0.0006456698195478635,-129080#0,-129080#0
-1482,-128202,411,0.0017231837391829341,-126717#1,-126717#1
-1482,-128859,114,0.00047796337291205473,-130579#4,-130579#4
-1482,-126333,52,0.00021801838062655127,-126668#0,-126668#0
-1482,-128126,126,0.0005282753069027974,-128742#5,-128742#5
-1482,-130230,860,0.0036056886026698868,-126460#2,-126460#2
-1482,-126320,269,0.0011278258536258133,-128803,-128803
-1482,-126339,2232,0.009358019722278125,-129843#3,-129843#3
-1482,-126766,60,0.000251559669953713,-129430#10,-129430#10
-1482,-130580,991,0.00415492721540216,-127309#2,-127309#2
-1482,-126569,87,0.00036476152143288386,--130253#1,--130253#1
-1482,-126438,13118,0.054999329174213456,-127720#1,-127720#1
-1482,-129670,1488,0.006238679814852083,--129716#0,--129716#0
-1482,-128557,9370,0.039285235124438184,--130478#0,--129404#1
-1482,-130350,92,0.00038572482726235996,--130570#2,--130570#2
-1482,-127444,197,0.0008259542496813578,--128951,--128951
-1482,-128115,868,0.003639229891997048,--128046,--128046
-1482,-127086,341,0.001429697457570269,-128164#3,-128164#3
-1482,-130117,263,0.0011026698866304422,-126717#1,-126717#1
-1482,-128149,48,0.0002012477359629704,-127939#12,-127939#12
-1482,-126520,85,0.00035637619910109346,--130570#2,--130570#2
-1482,-129622,327,0.001371000201247736,-128002#20,-129654#0
-1482,-127275,2664,0.011169249345944859,--129922#2,-130537#0
-1482,-129170,1400,0.005869725632253304,-128539#3,--129327
-1482,-130274,298,0.0012494130274367746,--126960#0,--126960#0
-1482,-128276,795,0.0033331656268866974,--129399#5,-126466
-1482,-128706,450,0.0018866975246528478,--128803,--128803
-1482,-127169,332,0.001391963507077212,-130061#2,-130061#2
-1482,-128397,3194,0.013391359763869324,-128002#18,--127276#5
-1482,-129605,606,0.0025407526665325014,-126988,-126988
-1482,-130429,794,0.0033289729657208023,--129310#0,--129310#0
-1482,-130127,60,0.000251559669953713,-128035#1,-128035#1
-1482,-130328,1478,0.006196753203193131,-128697,-128697
-1482,-127259,752,0.0031528811967532033,-126274,-126274
-1482,-127416,1401,0.005873918293419199,-127931#0,-127931#0
-1482,-126387,92,0.00038572482726235996,--127497#8,--127497#8
-1482,-130470,3142,0.013173341383242772,-126546,-126546
-1482,-127638,139,0.0005827799020594351,-130376,-130376
-1482,-129094,368,0.0015428993090494398,-128002#20,-127945#20
-1482,-126639,173,0.0007253303816998725,-128164#2,-128164#2
-1482,-128322,1496,0.006272221104179245,--126675#0,--126675#0
-1482,-128451,58,0.0002431743476219226,--127291#2,--127291#2
-1482,-128917,2037,0.008540450794928557,-126405,-126405
-1482,-129673,98,0.0004108807942577313,-128035#1,-128035#1
-1482,-130505,1991,0.008347588381297377,-129399#0,-129278
-1482,-126597,631,0.002645569195679882,-127700,-127700
-1482,-129016,149,0.0006247065137183873,-126660#3,-126660#3
-1482,-130460,100,0.0004192661165895217,-128536#0,-128536#0
-1482,-130627,6833,0.028648453746562018,--129399#0,--129399#0
-1482,-130475,162,0.0006792111088750252,-126697#0,-126697#0
-1482,-126471,3445,0.014443717716509022,--128583,--128583
-1482,-127132,343,0.0014380827799020594,-130153#0,--130577
-1482,-128252,529,0.0022179177567585697,-128002#18,-127276#5
-1482,-128817,105,0.0004402294224189978,--127497#9,--127497#9
-1482,-129902,91,0.0003815321660964647,-128545#0,-128545#0
-1482,-128436,3518,0.014749781981619373,--128148#3,--128148#3
-1482,-127583,67,0.00028090829811497955,--127628#2,--127628#2
-1482,-127367,845,0.0035427986851814582,-128712#2,-128712#2
-1482,-128608,470,0.001970550747970752,-126389#1,-126389#1
-1482,-128239,203,0.000851110216676729,-128164#4,-128164#4
-1482,-129933,1350,0.005660092573958543,--130478#1,-129327
-1482,-127149,1089,0.004565808009659891,--130478#2,--126310
-1482,-129956,1027,0.004305863017374388,-129461,-129461
-1482,-128665,156,0.0006540551418796538,-128164#0,-128164#0
-1482,-129599,687,0.002880358220970014,-128803,-128803
-1482,-130336,7393,0.03099634399946334,-126470#2,-126481
-1482,-127406,64,0.0002683303146172939,-128878#1,-128878#1
-1482,-126701,973,0.004079459314416046,--128825,--128825
-1482,-127984,974,0.004083651975581941,--128360,--128360
-1482,-126886,1913,0.00802056081035755,--126810,--126810
-1482,-129015,893,0.003744046421144429,--127548,--127548
-1482,-127536,126,0.0005282753069027974,--127622#0,--127622#0
-1482,-127316,175,0.000733715704031663,-128164#0,-128164#0
-1482,-130103,246,0.0010313946468102234,--129287#0,--129287#0
-1482,-128701,4080,0.017106057556852485,--128539#8,-128471
-1482,-129133,568,0.0023814315422284833,-127793,-127793
-1482,-127669,788,0.003303816998725431,-129741,--126665#1
-1482,-127856,747,0.0031319178909237273,-126685,-126685
-1482,-127200,336,0.001408734151740793,-128164#3,-128164#3
-1482,-127391,1026,0.004301670356208493,-130656#1,-130656#1
-1482,-128484,169,0.0007085597370362917,--129551#0,--129551#0
-1482,-128685,1974,0.008276313141477159,-128002#20,-126586
-1482,-129983,3808,0.015965653719728988,--130478#3,--130478#3
-1482,-127686,117,0.0004905413564097404,-129363,-129363
-1482,-130119,1816,0.007613872677265714,-127529,-127529
-1482,-128954,74,0.00031025692627624605,-126675#1,-126675#1
-1482,-128120,74,0.00031025692627624605,-130169#1,-130169#1
-1482,-130221,336,0.001408734151740793,-126717#1,-126717#1
-1482,-130622,129,0.000540853290400483,-128690#10,-128690#10
-1482,-128805,137,0.0005743945797276447,--126300,--126300
-1482,-126662,1426,0.005978734822566579,-129478#1,-129478#1
-1482,-127176,2581,0.010821258469175555,--126271#0,--126271#0
-1482,-126907,4040,0.016938351110216677,--128148#2,--128148#2
-1482,-127229,1023,0.004289092372710807,-129306#3,-129306#3
-1482,-128316,399,0.0016728718051921916,-129097,-129097
-1482,-130118,3274,0.01372677265714094,--128000,--128000
-1482,-127967,3438,0.014414369088347756,-127765#0,-127765#0
-1482,-127551,688,0.0028845508821359095,--129970,--129970
-1482,-129717,75,0.0003144495874421413,-128094#0,-128094#0
-1482,-128532,5567,0.023340544710538674,--127000#0,--127258#1
-1482,-130524,942,0.003949486818273294,--130478#2,-126310
-1482,-129027,50,0.00020963305829476084,--129478#2,--129478#2
-1482,-128740,57,0.00023898168645602736,-128742#0,-128742#0
-1482,-127263,148,0.0006205138525524921,--126614,--126614
-1482,-128713,59,0.0002473670087878178,--129478#2,--129478#2
-1482,-130184,1931,0.008096028711343664,-128002#18,--127276#5
-1482,-128772,469,0.001966358086804857,-127301#0,-127301#0
-1482,-126869,242,0.0010146240021466425,-127426#2,-127426#2
-1482,-128836,669,0.0028048903199839,--130576,--130576
-1482,-128549,1223,0.00512762460588985,-129310#2,-129310#2
-1482,-127468,5057,0.021202287515932113,-126708#3,-126708#3
-1482,-129751,103,0.00043184410008720737,-128171#0,-128171#0
-1482,-127007,18,7.546790098611391e-05,-128002#20,-127945#20
-1482,-128935,854,0.003580532635674515,-127426#2,-127426#2
-1482,-129293,236,0.0009894680351512713,--127163,--127163
-1482,-127554,191,0.0008007982826859864,--130075#0,--130075#0
-1482,-129936,837,0.003509257395854297,-126954#2,--127727#0
-1482,-129959,3367,0.014116690145569195,--128117#1,-130642
-1482,-126398,64,0.0002683303146172939,-128690#9,-128690#9
-1482,-128145,180,0.0007546790098611391,-128164#3,-128164#3
-1482,-128056,1696,0.007110753337358288,-130579#0,-130579#0
-1482,-126486,173,0.0007253303816998725,--130026#5,-128271
-1482,-127455,38,0.00015932112430401825,-129088#1,-129088#1
-1482,-130113,106,0.000444422083584893,--130078#1,--130078#1
-1482,-127462,140,0.0005869725632253304,-130376,-130376
-1482,-129087,9980,0.041842758435634266,--129399#7,--129399#7
-1482,-129362,83,0.000347990876769303,--129054,--129054
-1482,-130318,25,0.00010481652914738042,-126383#2,-126383#2
-1482,-129345,1523,0.006385422955658415,-126578,-126578
-1482,-129156,67,0.00028090829811497955,--128721#2,--128721#2
-1482,-126584,241,0.0010104313409807473,--128659#2,--128659#2
-1482,-128522,132,0.0005534312738981686,--129735,--129735
-1482,-127950,797,0.003341550949218488,-126355,-126355
-1482,-129725,1326,0.005559468705977058,--130529,--130529
-1482,-130528,115,0.00048215603407794996,--128480#0,--128480#0
-1482,-126279,274,0.0011487891594552894,-127045,-127045
-1482,-126504,712,0.0029851747501173946,-127756#1,-127756#1
-1482,-127695,25,0.00010481652914738042,-130570#0,-130570#0
-1482,-127138,2691,0.01128245119742403,--129922#1,-129409
-1482,-127457,147,0.0006163211913865969,--130404#0,--130404#0
-1482,-129700,1018,0.004268129066881331,-128480#0,-128480#0
-1482,-127469,55,0.00023059636412423693,-126668#0,-126668#0
-1482,-127654,1671,0.007005936808210908,-127969,-127969
-1482,-129971,49,0.00020544039712886564,--126668#0,--126668#0
-1482,-126437,458,0.0019202388139800094,--129043#2,--129043#2
-1482,-128885,3888,0.016301066613000605,-129767#1,-129767#1
-1482,-130369,2252,0.009441872945596029,--128539#6,-128471
-1482,-127448,1072,0.004494532769839673,--128539#0,--128539#0
-1482,-129945,3459,0.014502414972831555,-127765#1,-127765#1
-1482,-128477,2085,0.008741698530891528,-129033,-129033
-1482,-127233,1074,0.004502918092171463,-127523#1,-128134#0
-1482,-126534,123,0.0005156973234051117,-127426#2,-127426#2
-1482,-128520,705,0.002955826121956128,-130243#0,-129110
