TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1364,-117666,1647,0.009677135050970944,-118201#0,-118201#0
-1364,-115706,5533,0.03250976820705661,-118519#1,-118519#1
-1364,-115029,305,0.001792062046476101,-117309#1,-117309#1
-1364,-117254,455,0.0026734040365463145,--117797#1,--117797#1
-1364,-118029,181,0.001063486001351391,--117244#1,--116889#1
-1364,-118586,1026,0.006028379212080261,-118670,-118670
-1364,-114910,1082,0.006357413555039808,-115041#3,-114811
-1364,-115410,588,0.003454860601075237,--115715,--115715
-1364,-115006,940,0.005523076471106672,--117479#1,--117479#1
-1364,-117187,150,0.0008813419900702135,--116011#1,--116011#1
-1364,-115610,462,0.002714533329416258,-115715,-115715
-1364,-118075,286,0.0016804253944005406,-116888,-116888
-1364,-114827,9982,0.058650371632539146,--116322#7,--116322#7
-1364,-116567,244,0.0014336496371808807,-118159#1,-118159#1
-1364,-117695,291,0.0017098034607362143,--116483#1,--116483#1
-1364,-117564,1027,0.006034254825347396,-116322#7,-115562
-1364,-118319,127,0.0007462028849261141,-116568#2,-116568#2
-1364,-118504,15572,0.09149504979582244,-115518#5,-115518#5
-1364,-116316,1768,0.01038808425629425,-118400,-118400
-1364,-117073,947,0.005564205763976615,--118291#3,-116237
-1364,-115456,236,0.0013866447310438028,-115983,-115983
-1364,-118027,86,0.0005053027409735891,--117914#0,--117914#0
-1364,-115843,548,0.003219836070389847,--116834#2,-117040
-1364,-117729,163,0.0009577249625429654,-118675#2,-118675#2
-1364,-118244,697,0.004095302447192925,-115715,-115715
-1364,-115237,234,0.0013748935045095332,--116888,--116888
-1364,-116046,990,0.00581685713446341,-117479#1,-117479#1
-1364,-116646,178,0.0010458591615499868,-117691#0,-117691#0
-1364,-117373,673,0.003954287728781692,--116011#1,--116011#1
-1364,-114349,1497,0.008795793060900732,--117817#0,--117817#0
-1364,-118248,2197,0.012908722347895061,-115753,-115753
-1364,-117692,13823,0.08121860219160375,-118519#1,--115181#0
-1364,-116546,1123,0.0065983136989923325,--118466#0,--118466#0
-1364,-118199,1234,0.0072505067716442904,-115041#3,-115041#3
-1364,-118501,268,0.001574664355592115,--117857#1,--117857#1
-1364,-114828,1169,0.006868591909280531,-117346#5,-117346#5
-1364,-116391,182,0.0010693616146185258,--117244#1,--117244#1
-1364,-114515,1203,0.007068362760363113,-115041#3,-115041#3
-1364,-114549,215,0.0012632568524339727,-116904#1,-116904#1
-1364,-117107,738,0.004336202591145451,-115041#2,-115041#2
-1364,-115491,447,0.0026263991304092365,-115091#3,-115091#3
-1364,-115423,213,0.0012515056258997034,-118432#1,-118432#1
-1364,-117668,1128,0.0066276917653280065,-114576#1,-116673#1
-1364,-115645,602,0.0035371191868151237,--118068#11,--118068#11
-1364,-118589,2729,0.01603454860601075,--118630,--118630
-1364,-114676,361,0.002121096389435647,--117036,--117036
-1364,-114955,1364,0.008014336496371809,-118509#2,-118509#2
-1364,-116125,1102,0.006474925820382503,--118670,--118670
-1364,-118422,312,0.0018331913393460442,--115276#0,--115276#0
-1364,-117563,606,0.003560621639883663,-116120,-116120
-1364,-117754,284,0.001668674167866271,-118081#1,-118081#1
-1364,-115216,131,0.0007697053379946532,-115439,-115439
-1364,-116084,1059,0.006222274449895708,--116801#0,--116801#0
-1364,-116318,959,0.005634713123182232,-115540#1,-115540#1
-1364,-116621,705,0.004142307353330004,-116011#1,-116011#1
-1364,-114589,220,0.0012926349187696465,--115001#0,--115001#0
-1364,-116811,245,0.0014395252504480155,--115276#0,--115276#0
-1364,-117548,712,0.004183436646199947,--117479#1,--117479#1
-1364,-116179,185,0.0010869884544199302,-117797#0,-117797#0
-1364,-116700,1205,0.007080113986897382,--117773,--117773
-1364,-114875,225,0.0013220129851053205,-116904#1,--114794
-1364,-116215,144,0.0008460883104674051,--116011#1,--116011#1
-1364,-117380,326,0.0019154499250859309,--118123,--118123
-1364,-116697,320,0.0018801962454831223,-117310#0,-117310#0
-1364,-115405,259,0.0015217838361879022,-118512,-118512
-1364,-116911,333,0.0019565792179558742,--116011#2,--116011#2
-1364,-118300,136,0.0007990834043303269,--116011#2,--116011#2
-1364,-118275,903,0.005305678780222685,-117479#1,-117479#1
-1364,-116098,645,0.003789770557301918,--116562,--116562
-1364,-116587,183,0.0010752372278856606,--116483#0,--116483#0
-1364,-114588,186,0.0010928640676870648,--117244#1,--117244#1
-1364,-114384,147,0.0008637151502688093,--117244#1,--117244#1
-1364,-117765,400,0.002350245306853903,-116888,-116888
-1364,-118084,578,0.0033961044684038895,-118123,-118123
-1364,-118191,877,0.005152912835277182,-117117#1,-117117#1
-1364,-115821,852,0.005006022503598813,--117479#3,--117479#3
-1364,-115500,1760,0.010341079350157172,--115279,--115279
-1364,-116642,242,0.0014218984106466113,--118653#0,--118653#0
-1364,-116338,132,0.000775580951261788,--116011#2,--116011#2
-1364,-114764,140,0.000822585857398866,--117691#1,--117691#1
-1364,-114826,189,0.0011104909074884691,-115276#0,-115276#0
-1364,-117388,921,0.005411439819031112,--114413#1,--114413#1
-1364,-115232,595,0.0034959898939451806,-118496#4,-114782#4
-1364,-117552,1027,0.006034254825347396,-117346#5,-117346#5
-1364,-117720,609,0.0035782484796850673,--115373#2,-116919
-1364,-117497,320,0.0018801962454831223,-116568#2,-116568#2
-1364,-117677,519,0.003049443285642939,--117479#1,--117479#1
-1364,-114858,460,0.0027027821028819884,-118512,-118512
-1364,-118502,718,0.004218690325802756,-114647#0,-114647#0
-1364,-114392,212,0.0012456300126325686,--115001#0,--116889#0
-1364,-114559,320,0.0018801962454831223,-118670,-118670
-1364,-117649,740,0.004347953817679721,-114890,-114890
-1364,-116508,254,0.0014924057698522282,--114647#1,--114647#1
-1364,-117125,115,0.0006756955257204971,--117644#1,--117644#1
-1364,-116903,1170,0.006874467522547666,-118670,-118670
-1364,-116271,200,0.0011751226534269515,--117927#0,--117927#0
-1364,-117453,231,0.001357266664708129,-115470#3,-115470#3
-1364,-118608,230,0.0013513910514409942,-118081#1,-118081#1
-1364,-116382,143,0.0008402126972002703,--114531#0,-114560
-1364,-116083,407,0.002391374599723846,-116012,-116012
-1364,-116460,299,0.0017568083668732925,-118670,-118670
-1364,-115193,227,0.0013337642116395898,-116904#1,-116904#1
-1364,-114960,922,0.0054173154322982465,--118291#3,-116237
-1364,-118628,1010,0.005934369399806105,-118509#1,-114631
-1364,-118344,536,0.00314932871118423,--116477#0,--116477#0
-1364,-116069,276,0.001621669261729193,-118512,-118512
-1364,-114605,101,0.0005934369399806105,--117089#2,--117089#2
-1364,-115873,174,0.0010223567084814476,--117797#0,--117797#0
-1364,-118557,1531,0.008995563911983313,--114824#3,--114824#3
-1364,-116224,106,0.0006228150063162843,-116189#0,-116189#0
-1364,-117553,260,0.0015276594494550368,-118512,-118512
-1364,-115766,77,0.0004524222215693763,-114957#3,-114957#3
-1364,-115916,837,0.0049178883045917915,-117117#1,-117117#1
-1364,-115185,872,0.0051235347689415085,--118291#3,-116237
-1364,-117019,518,0.0030435676723758044,--115460#4,--115460#4
-1364,-118337,805,0.00472986868004348,-117117#1,-117117#1
-1364,-116358,5059,0.029724727518434736,-114829#3,-114829#3
-1364,-117509,81,0.0004759246746379153,-116000#1,-116000#1
-1364,-118703,749,0.004400834337083933,-117036,-117036
-1364,-116867,301,0.0017685595934075619,-118081#1,-118081#1
-1364,-114353,1488,0.008742912541496518,--117504#0,--117504#0
-1364,-115052,1033,0.006069508504950204,--118251#0,--118251#0
-1364,-114672,174,0.0010223567084814476,--116011#2,--116011#2
-1364,-117736,292,0.0017156790740033491,--118432#1,--118432#1
-1364,-114420,243,0.001427774023913746,-116904#2,-116904#2
-1364,-118399,1413,0.008302241546461413,-115041#2,-115041#2
-1364,-118604,264,0.001551161902523576,-115470#2,-115470#2
-1364,-118022,802,0.004712241840242075,--118670,--118670
-1364,-115479,271,0.001592291195393519,-114430#2,-114430#2
-1364,-114537,230,0.0013513910514409942,--115001#0,--115001#0
-1364,-115178,187,0.0010987396809541995,-118512,-118512
-1364,-114431,49,0.0002879050500896031,--117554#0,--117554#0
-1364,-114831,310,0.0018214401128117748,-117346#4,-117346#4
-1364,-116190,184,0.0010811128411527954,-116322#2,-118573
-1364,-116727,425,0.002497135638532272,-118711,-118711
-1364,-117565,150,0.0008813419900702135,--116011#2,--116011#2
-1364,-115691,442,0.0025970210640735626,-118496#4,-114782#4
-1364,-115186,855,0.005023649343400218,--118291#3,-116237
-1364,-117263,232,0.0013631422779752636,--117244#1,--117244#1
-1364,-118296,211,0.0012397543993654338,-118675#2,-116191
-1364,-116639,234,0.0013748935045095332,-116011#1,-114816#0
-1364,-116470,1565,0.009195334763065895,-116322#2,-116518#1
-1364,-116895,142,0.0008343370839331355,-118228#0,-118228#0
-1364,-116515,412,0.00242075266605952,--117346#5,--117346#5
-1364,-116922,183,0.0010752372278856606,-118512,-118512
-1364,-114861,939,0.005517200857839537,--116920,--116920
-1364,-114884,3175,0.018655072123152854,--115460#5,--115460#5
-1364,-116248,250,0.0014689033167836893,-115470#3,-115470#3
-1364,-118497,188,0.0011046152942213343,--117644#0,--117644#0
-1364,-117531,250,0.0014689033167836893,--116477#1,--116477#1
-1364,-115485,189,0.0011104909074884691,--115439,--115439
-1364,-115830,795,0.004671112547372132,--116322#5,-117393
-1364,-114457,679,0.0039895414083845,-117479#1,-117479#1
-1364,-117546,638,0.003748641264431975,-115715,-115715
-1364,-117200,343,0.0020153353506272217,-117117#2,-114782#8
