TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1932,-168112,159,0.0007401821127311323,-165916#5,-165916#5
-1932,-167793,286,0.0013313967562333575,--166422#1,--166422#1
-1932,-169245,305,0.001419846191088021,--169050#0,--169050#0
-1932,-168759,29,0.0001350017689886971,--166222#6,-168896
-1932,-168301,35,0.00016293316946911719,--167670#6,--167670#6
-1932,-169236,245,0.0011405321862838203,-166841#1,-166841#1
-1932,-167450,28,0.00013034653557529374,-168358#2,-168358#2
-1932,-166765,25,0.0001163808353350837,-167795#0,-167795#0
-1932,-169580,131,0.0006098355771558386,-166222#0,-166222#0
-1932,-168463,1284,0.005977319702809899,-167304,--166909
-1932,-168913,810,0.003770739064856712,--168690#0,--168690#0
-1932,-166293,150,0.0006982850120105022,--166873,--166873
-1932,-166829,6266,0.029169692568385377,-165395#1,-165395#1
-1932,-169181,261,0.001215015920898274,-166679#0,-166679#0
-1932,-169014,171,0.0007960449136919725,--166500#0,--166500#0
-1932,-168214,1731,0.008058209038601195,--169021#0,--169021#0
-1932,-166527,437,0.002034337001657263,--168684#2,--168684#2
-1932,-165606,590,0.0027465877139079753,-169454#1,-169454#1
-1932,-168414,130,0.0006051803437424352,-169050#2,-169050#2
-1932,-167196,171,0.0007960449136919725,--168690#1,--168690#1
-1932,-166862,348,0.001620021227864365,--167670#1,--167670#1
-1932,-166186,741,0.003449527959331881,--168184,--168184
-1932,-165403,315,0.0014663985252220547,-166245#0,-166245#0
-1932,-166118,130,0.0006051803437424352,-167745#4,-167745#4
-1932,-166848,96,0.0004469024076867214,-166500#0,-166500#0
-1932,-168555,1768,0.00823045267489712,-169254#0,-169254#0
-1932,-168805,1606,0.007476304861925777,--168919,--168919
-1932,-169549,495,0.0023043405396346575,-168487#1,-168487#1
-1932,-167296,157,0.0007308716459043256,-166528#0,-166528#0
-1932,-166647,60,0.0002793140048042009,-169369#2,-169369#2
-1932,-169362,360,0.0016758840288252053,--167527,--167527
-1932,-169223,203,0.0009450123829208796,-169451#0,-169451#0
-1932,-166260,403,0.0018760590656015492,--168059#0,--168059#0
-1932,-167787,265,0.0012336368545518871,--169035#5,--169035#5
-1932,-165339,420,0.001955198033629406,-167839#1,-167839#1
-1932,-168786,428,0.001992439900936633,-168873#1,-166081
-1932,-167308,349,0.0016246764612777684,-167795#2,-168962
-1932,-165501,881,0.004101260637208349,--165295,--165295
-1932,-165614,365,0.001699160195892222,-165406,-165406
-1932,-167203,366,0.0017038154293056254,-166635#2,-166635#2
-1932,-169442,462,0.002150717836992347,--168656#3,--168656#3
-1932,-168687,493,0.0022950300728078504,-168166#2,-168447
-1932,-165355,189,0.0008798391151332328,-168487#0,-168487#0
-1932,-166515,97,0.00045155764110012476,-167816,-167816
-1932,-169558,144,0.0006703536115300822,--168166#0,-167977
-1932,-165882,466,0.00216933877064596,-168919,-168919
-1932,-167609,267,0.001242947321378694,-169451#0,-169451#0
-1932,-165250,158,0.000735526879317729,-165270,-165270
-1932,-169054,290,0.001350017689886971,-165578#1,-165578#1
-1932,-168232,103,0.0004794890415805448,-165749#1,-165749#1
-1932,-168235,164,0.0007634582797981491,-166214#0,-166214#0
-1932,-169140,683,0.003179524421354487,-165732,-165732
-1932,-168430,69,0.000321211105524831,-168597#4,-168597#4
-1932,-167972,108,0.0005027652086475615,-169280#3,-167259
-1932,-165206,451,0.00209951026944491,--166323#3,--166323#3
-1932,-169450,646,0.0030072807850585626,-169454#1,-169454#1
-1932,-165456,233,0.00108466938532298,--168873#2,--168873#2
-1932,-166043,213,0.0009915647170549132,-165538,-165538
-1932,-166911,387,0.0018015753309870957,-166469#6,-166469#6
-1932,-168933,1118,0.005204550956184943,-166738#0,-168923
-1932,-165248,102,0.0004748338081671415,-165749#1,-165749#1
-1932,-168775,312,0.0014524328249818446,-168840,-168840
-1932,-165725,499,0.0023229614732882707,-169454#1,-169454#1
-1932,-169357,185,0.0008612181814796194,-167567#0,-167567#0
-1932,-166726,1129,0.00525575852373238,--166145#7,--166145#7
-1932,-165829,256,0.001191739753831257,-168358#0,-168358#0
-1932,-167530,428,0.001992439900936633,--168500#1,--168500#1
-1932,-169469,252,0.0011731188201776438,--165295,--165295
-1932,-165584,988,0.0045993706124425075,--168573,--168573
-1932,-169413,319,0.0014850194588756681,-167527,-167527
-1932,-165696,232,0.0010800141519095767,--166422#3,--166422#3
-1932,-166716,60,0.0002793140048042009,--169547#1,--169547#1
-1932,-168371,362,0.001685194495652012,--166245#0,--166245#0
-1932,-167206,196,0.0009124257490270562,--167527,--167527
-1932,-167358,378,0.0017596782302664656,--169451#1,--169451#1
-1932,-167786,294,0.0013686386235405843,-168208#0,-168208#0
-1932,-168060,425,0.001978474200696423,-165879#1,-166114
-1932,-167562,1548,0.007206301323948383,-169086,-169086
-1932,-169113,579,0.0026953801463605385,--165522#7,--165522#7
-1932,-165330,381,0.0017736439305066757,-168208#6,-168208#6
-1932,-165859,277,0.0012894996555127274,-166144#8,-166144#8
-1932,-166151,276,0.001284844422099324,-165494#0,--165779#0
-1932,-167978,276,0.001284844422099324,--166672#1,--166672#1
-1932,-166268,345,0.001606055527624155,-165258#0,-165258#0
-1932,-165721,450,0.0020948550360315064,-167855,-167855
-1932,-168130,704,0.003277284323035957,--165916#0,--165916#0
-1932,-169193,344,0.0016014002942107517,-166145#0,-166145#0
-1932,-167400,224,0.00104277228460235,-169454#1,-169454#1
-1932,-166291,436,0.0020296817682438598,--166671#1,--166671#1
-1932,-165676,7073,0.03292646593300188,--167635#2,--167635#2
-1932,-167361,852,0.003966258868219653,-167458#2,-167458#2
-1932,-165988,244,0.001135876952870417,--168969#1,--168969#1
-1932,-167428,274,0.0012755339552725173,--168308#1,--168308#1
-1932,-165255,2499,0.011633428300094967,--167567#1,-167702
-1932,-165664,357,0.0016619183285849952,--167458#3,--167458#3
-1932,-168804,1628,0.00757871999702065,-165947#1,-165947#1
-1932,-168771,402,0.0018714038321881459,-167458#2,-167458#2
-1932,-165634,325,0.0015129508593560881,-168188#2,-166791
-1932,-168185,276,0.001284844422099324,-169369#4,-169369#4
-1932,-167651,406,0.0018900247658417593,--166882#0,--166882#0
-1932,-165649,761,0.0035426326275999477,--169254#0,--169254#0
-1932,-167191,412,0.0019179561663221793,--168873#0,--168873#0
-1932,-167932,40,0.00018620933653613393,--165522#5,-169346
-1932,-165457,189,0.0008798391151332328,-167321#8,-167321#8
-1932,-165459,64,0.00029793493845781425,--166409#0,--166409#0
-1932,-165332,798,0.003714876263895872,--168308#6,--168308#6
-1932,-166973,603,0.002807105748282219,--167671#0,--167671#0
-1932,-166907,1249,0.005814386533340782,--165410#0,--165410#0
-1932,-167982,922,0.004292125207157887,-165609#2,-165609#2
-1932,-169161,890,0.00414315773792898,-168690#1,-168690#1
-1932,-166947,189,0.0008798391151332328,-169451#0,-169451#0
-1932,-165425,285,0.0013267415228199542,-169451#0,-169451#0
-1932,-167512,20399,0.0949621064000149,-168789,-168789
-1932,-167467,126,0.0005865594100888219,--167838,--167838
-1932,-167515,112,0.000521386142301175,--165947#1,--165947#1
-1932,-167752,618,0.002876934249483269,--167321#0,--169228
-1932,-169102,855,0.003980224568459863,--167210#0,-167702
-1932,-167783,623,0.002900210416550286,--168922#0,--168922#0
-1932,-168238,118,0.0005493175427815951,--168166#4,-165702
-1932,-167694,908,0.00422695193937024,-165406,-165406
-1932,-167755,42,0.0001955198033629406,-169278,-169278
-1932,-166692,133,0.0006191460439826453,--167458#4,--167458#4
-1932,-165249,541,0.0025184812766512114,-169159,-169159
-1932,-166576,88,0.00040966054037949463,-166187#4,-166187#4
-1932,-167861,237,0.0011032903189765934,--166245#1,--166245#1
-1932,-167287,202,0.0009403571495074763,--165578#1,--165578#1
-1932,-168212,314,0.0014617432918086512,-165395#1,-165395#1
-1932,-168832,1864,0.00867735508258384,-168886#1,-168886#1
-1932,-168858,205,0.0009543228497476863,-165494#0,-165494#0
-1932,-167189,158,0.000735526879317729,-166145#12,-166145#12
-1932,-167485,104,0.0004841442749939482,-166679#0,-166679#0
-1932,-168089,1014,0.004720406681190995,--167038#1,--167038#1
-1932,-165326,464,0.0021600283038191535,-169268#1,-169268#1
-1932,-168504,445,0.00207157886896449,--166554#0,--166554#0
-1932,-168372,776,0.003612461128800998,--166323#2,--166323#2
-1932,-168793,2302,0.010716347317654508,-166144#3,-166144#3
-1932,-166350,1015,0.004725061914604398,-169096,-169096
-1932,-166785,469,0.0021833044708861704,--168255,--168255
-1932,-169534,83,0.0003863843733124779,-169110#6,-169109#1
-1932,-168665,1387,0.006456808744390444,-168207#0,-168207#0
-1932,-169272,233,0.00108466938532298,--165893#2,--165893#2
-1932,-168097,229,0.0010660484516693666,-166267#11,-166267#11
-1932,-166180,103,0.0004794890415805448,-169369#1,-169079
-1932,-168178,173,0.0008053553805187792,-165494#1,-165494#1
-1932,-165275,136,0.0006331117442228553,-166267#3,-166267#3
-1932,-168578,89,0.000414315773792898,-168684#0,-168684#0
-1932,-168217,132,0.0006144908105692419,-165893#1,-165893#1
-1932,-169134,113,0.0005260413757145784,--165777#1,--165777#1
-1932,-166447,379,0.001764333463679869,-168597#7,-168597#7
-1932,-167606,509,0.002369513807422304,--165893#3,--165893#3
-1932,-166571,644,0.002997970318231756,-168876,--167711
-1932,-167405,2043,0.00951064186358304,--167567#2,-166639
-1932,-167584,346,0.0016107107610375585,-167321#1,-167321#1
-1932,-165892,119,0.0005539727761949984,--168873#2,--168873#2
-1932,-165196,186,0.0008658734148930227,--168762#0,--168762#0
-1932,-165572,193,0.0008984600487868462,--165732,--165732
-1932,-167963,150,0.0006982850120105022,-167671#1,-167671#1
-1932,-166802,1082,0.005036962553302423,--166343#0,--166343#0
-1932,-165246,314,0.0014617432918086512,--165732,--165732
-1932,-168348,229,0.0010660484516693666,--165893#1,--165893#1
-1932,-169562,336,0.0015641584269035249,-166422#3,-166422#3
-1932,-165772,729,0.003393665158371041,--167542#5,--167542#5
-1932,-165949,136,0.0006331117442228553,--165578#1,--165578#1
-1932,-166005,493,0.0022950300728078504,-166323#3,-166323#3
-1932,-168968,281,0.0013081205891663408,-167261#0,-167261#0
-1932,-166684,3243,0.015096921959667057,--168886#1,--168886#1
-1932,-165242,105,0.0004887995084073515,--168948#0,--168948#0
-1932,-168897,1449,0.006745433216021451,--165494#0,--165494#0
-1932,-165466,110,0.0005120756754743682,--165916#5,--165916#5
-1932,-165286,170,0.0007913896802785691,--169451#0,--169451#0
