TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1531,-129387,391,0.004213089670926449,-129454#1,-129454#1
-1531,-126624,319,0.00343727776221365,-127005#1,-127005#1
-1531,-129576,424,0.0045686701290864815,-129438#0,-129438#0
-1531,-128299,40,0.00043100661595155484,--128992,--128992
-1531,-130083,234,0.0025213887033165958,--126840#1,--126840#1
-1531,-128336,266,0.00286619399607784,--130589#0,--130589#0
-1531,-126392,421,0.004536344632890115,--130382,--130382
-1531,-127893,489,0.005269055880007758,-127209,-127209
-1531,-127487,407,0.004385492317307071,--127917#12,--127917#12
-1531,-127681,675,0.007273236644182488,-126706,-126706
-1531,-129891,274,0.0029523953192681506,-127459,-127459
-1531,-128157,339,0.0036527810701894275,--130106#0,--130106#0
-1531,-130358,244,0.0026291403573044845,-129729#1,-129729#1
-1531,-130363,94,0.001012865547486154,-128003#3,-128003#3
-1531,-127682,277,0.0029847208154645173,-130530#2,-130530#2
-1531,-128425,426,0.0045902204598840595,--127847#2,--127847#2
-1531,-130299,970,0.010451910436825205,-128809#1,-128809#1
-1531,-126395,742,0.007995172725901343,-127911#0,-127911#0
-1531,-128783,285,0.0030709221386548283,--128065,--128065
-1531,-129733,260,0.0028015430036851066,-129874,-129874
-1531,-130522,310,0.00334030127362455,--129729#1,--129729#1
-1531,-130360,634,0.006831454862832144,-128901,-128901
-1531,-126951,264,0.002844643665280262,-127005#3,-127005#3
-1531,-129876,330,0.0035558045816003274,-127181#0,-127431
-1531,-130134,479,0.00516130422601987,-128890#3,-128890#3
-1531,-126633,28,0.0003017046311660884,--128367,--128367
-1531,-127610,874,0.009417494558541474,--127598#2,--127598#2
-1531,-128509,939,0.01011788030946275,-126686#1,-126686#1
-1531,-128128,248,0.00267224101889964,--130210#3,--130210#3
-1531,-126655,79,0.0008512380665043209,-127181#3,-127181#3
-1531,-129056,1554,0.016744607029717907,-128426#2,-128426#2
-1531,-127467,155,0.001670150636812275,-126915#2,-126915#2
-1531,-127441,283,0.0030493718078572507,-128205#12,-128205#12
-1531,-128279,177,0.0019072042755856303,-127215#4,-127215#4
-1531,-127594,292,0.0031463482964463503,-127843#0,-127843#0
-1531,-129600,915,0.009859276339891818,-126713#3,-126713#3
-1531,-130650,2729,0.02940542637329483,--130305#0,--130305#0
-1531,-128661,1151,0.01240221537400599,-130290#2,-126295
-1531,-128798,500,0.005387582699394436,-128784#1,-128784#1
-1531,-127885,800,0.008620132319031098,--127911#0,--127911#0
-1531,-130425,353,0.0038036333857724715,-127645,-127645
-1531,-126588,345,0.0037174320625821605,--126821,--126821
-1531,-129307,833,0.00897571277719113,-129438#0,-129438#0
-1531,-129541,749,0.008070598883692865,-129174#1,-129174#1
-1531,-129103,100,0.0010775165398788872,--128080#2,--129440
-1531,-127130,98,0.0010559662090813093,-126915#1,-126915#1
-1531,-126305,794,0.008555481326638364,-127228#1,-127340#1
-1531,-127470,160,0.0017240264638062194,--130601,--130601
-1531,-128390,276,0.0029739456500657287,-129019,-129019
-1531,-127786,211,0.0022735598991444517,-126915#2,-126915#2
-1531,-129411,293,0.0031571234618451393,--129857#1,--129857#1
-1531,-127423,272,0.002930844988470573,-126451,-126451
-1531,-128628,45,0.0004848824429454992,-128890#0,-128890#0
-1531,-127755,339,0.0036527810701894275,-128285,-128285
-1531,-127879,168,0.0018102277869965304,-127215#3,-127215#3
-1531,-130384,475,0.0051182035644247136,--130167#1,--130167#1
-1531,-127395,438,0.0047195224446695255,-129758#0,-129758#0
-1531,-129680,1434,0.01545158718186324,-128426#0,-128426#0
-1531,-127084,164,0.001767127125401375,--128822#1,-129624
-1531,-129536,732,0.007887421071913455,-130347#9,-130347#9
-1531,-127339,6644,0.07159019890955326,-126451,-126451
-1531,-128248,145,0.0015623989828243863,-129966,-129966
-1531,-129511,195,0.00210115725276383,--129966,--129966
-1531,-127797,346,0.0037282072279809495,--126686#0,--126686#0
-1531,-126598,430,0.004633321121479215,-127732,-127732
-1531,-127294,716,0.007715018425532832,--127992,--127992
-1531,-127953,606,0.006529750231666056,--127005#0,--127005#0
-1531,-128294,325,0.003501928754606383,--126604#9,--126604#9
-1531,-130536,902,0.009719199189707562,--130347#1,--130347#1
-1531,-127889,357,0.0038467340473676273,--127917#12,--127917#12
-1531,-127466,449,0.004838049264056204,--128663#2,--128663#2
-1531,-130366,261,0.0028123181690838956,--126816#1,--126816#1
-1531,-127252,1716,0.018490183824321705,-128853#1,-128853#1
-1531,-127360,667,0.007187035320992177,--127459,--127459
-1531,-128751,392,0.004223864836325237,--128852,--128852
-1531,-128356,261,0.0028123181690838956,-126915#1,-126915#1
-1531,-129761,721,0.0077688942525267765,--127729,--127729
-1531,-126707,147,0.0015839493136219642,-126525#2,-127032
-1531,-127241,545,0.005872465142339935,-130211#1,--130616
-1531,-130525,282,0.0030385966424584616,--129199#1,-130307#1
-1531,-127446,262,0.002823093334482684,--129213,--129213
-1531,-127971,1435,0.01546236234726203,--127843#0,--127843#0
-1531,-128989,796,0.008577031657435941,--127645,--127645
-1531,-129470,1401,0.015096006723703209,--128853#1,--128853#1
-1531,-130071,272,0.002930844988470573,--130126#1,--130126#1
-1531,-128306,284,0.0030601469732560397,-129874,-129874
-1531,-129434,332,0.003577354912397905,--126604#9,--126604#9
-1531,-127292,1160,0.01249919186259509,-127069#2,-127069#2
