TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1903,-165887,189,0.0009603463344240971,-166725#1,-168874
-1903,-167061,241,0.0012245686063291396,-166637#1,-166637#1
-1903,-165790,312,0.0015853336314302555,-165490,-165490
-1903,-165705,1400,0.007113676551289608,-167036#5,-167036#5
-1903,-166466,233,0.0011839190260360562,-168741#0,-169478
-1903,-166287,581,0.0029521757687851874,-167036#2,-167036#2
-1903,-168139,45,0.00022865388914859454,--169459#0,--169459#0
-1903,-166924,726,0.003688949411597325,-165866#6,-168912
-1903,-167158,414,0.00210361578016707,-169371#0,-166072#1
-1903,-168772,755,0.0038363041401597527,-166782#0,-166782#0
-1903,-165957,3329,0.016915306599459362,-168924#4,-168924#4
-1903,-168389,344,0.0017479319526025894,-169459#0,-169459#0
-1903,-166191,4433,0.02252494867990488,--165866#3,--165866#3
-1903,-166401,316,0.0016056584215767972,-165758#6,-166591
-1903,-166003,927,0.004710270116461047,--169041#8,--169041#8
-1903,-166788,154,0.0007825044206418569,-166725#1,-168874
-1903,-167682,998,0.005071035141562164,-168980#1,-168519
-1903,-167736,296,0.0015040344708440886,-166220#6,-166983#0
-1903,-167105,434,0.0022052397308997785,-167036#2,-167036#2
-1903,-167535,3209,0.01630556289506311,--166945#2,--166945#2
-1903,-169085,260,0.0013211113595252128,-165557#4,--168929#0
-1903,-165827,215,0.0010924574703766183,-166725#0,-165855
-1903,-167173,1393,0.00707810816853316,-167036#5,-167036#5
-1903,-167756,3299,0.016762870673360297,-168228,-168866
-1903,-166434,344,0.0017479319526025894,-165412#1,-165412#1
-1903,-168839,13251,0.06733094855795614,-168741#5,-165341#4
-1903,-167233,1247,0.006336253328184387,-167036#2,-167036#2
-1903,-168869,344,0.0017479319526025894,-169459#0,-169459#0
-1903,-167323,344,0.0017479319526025894,-169459#0,-169459#0
-1903,-168554,320,0.001625983211723339,-165490,-165490
-1903,-168892,628,0.003190992053007053,--165412#1,--165412#1
-1903,-166884,19,9.654275319607324e-05,-169443#8,-166408
-1903,-169120,1420,0.007215300502022317,--168967#0,-167498#0
-1903,-165624,294,0.0014938720757708176,-168889#10,-168889#10
-1903,-166894,160,0.0008129916058616695,-168889#8,-168889#8
-1903,-167561,1193,0.006061868661206073,-168980#4,--168450#1
-1903,-167263,5065,0.025736265523058473,--168934,--168934
-1903,-166976,2084,0.010589215666348245,-168883#10,-166234#1
-1903,-166664,318,0.0016158208166500681,-169443#8,-167153
-1903,-167099,2813,0.014293408670555476,-167528#14,-165392#14
-1903,-167581,336,0.001707282372309506,--169459#0,--169459#0
-1903,-166485,4336,0.022032072518851243,--168419#1,--168419#1
-1903,-168644,1153,0.005858620759740656,-168165#2,-168319#4
-1903,-166044,894,0.004542590597752078,-165866#3,-165866#3
-1903,-165662,119,0.0006046625068596166,--169459#0,--169459#0
-1903,-167013,288,0.001463384890551005,-169459#0,-169459#0
-1903,-168699,344,0.0017479319526025894,-169459#0,-169459#0
-1903,-166446,135,0.0006859616674457837,-168741#16,-165263#2
-1903,-167478,2601,0.013216194792788764,--167476#0,-168196
-1903,-166587,198,0.001006077112253816,-165557#4,--166190
-1903,-165570,152,0.000772342025568586,-167601#2,-167601#2
-1903,-165214,2022,0.010274181419076848,--168924#5,--168924#5
-1903,-169418,863,0.00438507347411638,-168741#8,-168205#0
-1903,-168614,391,0.001986748236824455,--169371#1,--169371#1
-1903,-167142,726,0.003688949411597325,-165866#6,-169555#1
-1903,-165292,3717,0.01888681124367391,-168951#14,--165918#0
-1903,-165782,344,0.0017479319526025894,-169459#0,-169459#0
-1903,-167110,250,0.0012702993841588585,-165412#1,-165412#1
-1903,-165200,289,0.0014684660880876406,-166725#1,-168874
-1903,-169481,339,0.0017225259649194123,-165758#6,-167928#1
-1903,-167423,184,0.0009349403467409199,-166725#0,-166725#0
-1903,-167055,344,0.0017479319526025894,-165412#1,-165412#1
-1903,-166452,208,0.0010568890876201703,-165557#4,-169478
-1903,-169534,83,0.000421739395540741,-169110#6,-169109#1
-1903,-165923,1371,0.00696632182272718,--166945#2,--166945#2
-1903,-168261,724,0.0036787870165240545,-169089,-169089
-1903,-168276,229,0.0011635942358895145,--169371#0,--169371#0
-1903,-167344,303,0.0015396028536005365,-168889#9,-168889#9
-1903,-166970,700,0.003556838275644804,-168407#2,-168407#2
-1903,-169289,851,0.004324099103676754,--166782#6,--166782#6
-1903,-167119,182,0.000924777951667649,-166725#1,-168874
-1903,-169211,4922,0.025009654275319607,-169404#6,-169229#3
-1903,-165797,358,0.0018190687181154856,-166725#1,-168874
-1903,-169051,775,0.003937928090892461,--166945#0,--166215
-1903,-166946,513,0.002606654336293978,-165557#4,--166190
-1903,-166816,344,0.0017479319526025894,-165412#1,-165412#1
-1903,-166320,207,0.001051807890083535,-169404#5,--166514
-1903,-167975,3879,0.01970996524460885,-166122#2,-168205#2
-1903,-169209,426,0.002164590150606695,-169404#5,--166514
-1903,-168693,1057,0.005370825796223654,-168316#0,-165612#2
-1903,-165274,701,0.0035619194731814395,-165758#5,--168450#1
-1903,-168792,1317,0.006691937155748867,-166122#0,-167493#0
-1903,-168820,1352,0.006869779069531107,-168165#2,-168319#4
-1903,-165580,729,0.0037041930042072315,--168967#0,-167498#0
-1903,-166588,358,0.0018190687181154856,-168889#10,-168889#10
-1903,-166806,305,0.0015497652486738075,-166122#5,-167493#4
-1903,-168096,288,0.001463384890551005,-169371#1,-169371#1
-1903,-165421,310,0.0015751712363569845,-169371#1,-169371#1
-1903,-166333,211,0.0010721326802300766,-168889#7,-168889#7
-1903,-165940,217,0.0011026198654498893,-168741#0,-169478
-1903,-166598,1059,0.005380988191296925,-166122#0,-168205#0
-1903,-166481,288,0.001463384890551005,-166725#1,-168874
-1903,-167573,770,0.003912522103209285,-169404#6,--166190
-1903,-168383,170,0.0008638035812280238,-166725#1,-168874
-1903,-168521,1641,0.008338245157618747,-167036#5,-167036#5
-1903,-168947,1439,0.00731184325521839,-168741#8,-168236#2
