TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1499,-128695,292,0.0017161328239788422,--129827#1,--129827#1
-1499,-126645,320,0.001880693505730238,-126421#0,-126421#0
-1499,-128916,548,0.0032206876285630326,--127155#2,-128361
-1499,-126861,918,0.0053952394945636205,--128565#1,--128565#1
-1499,-130580,991,0.005824272700558331,-127309#2,-127309#2
-1499,-129670,1488,0.008745224801645607,--129716#0,--129716#0
-1499,-130269,1026,0.006029973552747575,-127778,-127778
-1499,-127365,268,0.0015750808110490744,--127823#1,--127823#1
-1499,-127597,1207,0.007093740816926241,--127011,--127011
-1499,-130185,336,0.00197472818101675,--129059#1,--129059#1
-1499,-129516,679,0.003990596532471349,-128565#1,-128565#1
-1499,-129414,587,0.0034498971495739053,--129784,--129784
-1499,-127293,2723,0.016003526300323243,-127838#10,-127838#10
-1499,-128276,795,0.00467234792829856,--129399#5,-126466
-1499,-127169,332,0.001951219512195122,-130061#2,-130061#2
-1499,-127996,210,0.0012342051131354686,-126587#2,-128255
-1499,-128270,167,0.0009814869233029679,-128099#2,-128099#2
-1499,-129731,245,0.0014399059653247134,--126911#0,--126911#0
-1499,-126967,947,0.005565677343520423,--129185#3,-129166
-1499,-129766,288,0.0016926241551572143,-128596#1,-128596#1
-1499,-126281,940,0.005524537173082574,--128565#1,--128565#1
-1499,-129605,606,0.003561563326476638,-126988,-126988
-1499,-127223,749,0.004401998236849838,-127011,-127011
-1499,-128834,441,0.002591830737584484,-130257#4,-126462#4
-1499,-126567,705,0.004143402879811931,-128332#1,-128332#1
-1499,-126879,802,0.004713488098736409,--127778,--127778
-1499,-128322,1496,0.008792242139288862,--126675#0,--126675#0
-1499,-129099,412,0.0024213928886276815,--130617#5,--130617#5
-1499,-129138,145,0.0008521892447840141,--128332#1,--128332#1
-1499,-128118,851,0.005001469291801352,--128565#3,--128565#3
-1499,-130430,1768,0.010390831619159565,-128707,-128707
-1499,-129071,49,0.0002879811930649427,--129446#0,--129446#0
-1499,-126729,1760,0.010343814281516308,--126396,--126396
-1499,-128650,250,0.0014692918013517484,-126769#3,-126769#3
-1499,-128498,1102,0.006476638260358507,--127778,--127778
-1499,-128090,276,0.0016220981486923304,-126849,-126849
-1499,-128630,220,0.0012929767851895385,--127194#0,--127194#0
-1499,-128608,470,0.002762268586541287,-126389#1,-126389#1
-1499,-127543,144,0.0008463120775786072,--128332#1,--128332#1
-1499,-126522,213,0.0012518366147516898,-129827#1,-129827#1
-1499,-130557,163,0.00095797825448134,-126587#2,-126587#2
-1499,-130474,200,0.0011754334410813989,--127194#0,--127194#0
-1499,-129066,1169,0.006870408463120776,-127778,-127778
-1499,-127703,106,0.0006229797237731413,-128928#0,-128928#0
-1499,-130476,712,0.00418454305024978,--128565#1,--128565#1
-1499,-130583,215,0.0012635909491625036,-126529#1,-126529#1
-1499,-128692,938,0.0055127828386717604,--127522,--127522
-1499,-127965,5531,0.03250661181310608,-127684#1,-127684#1
-1499,-126752,400,0.0023508668821627977,-129937,-129937
-1499,-130417,188,0.001104907434616515,--127629#0,--127629#0
-1499,-130556,299,0.0017572729944166912,-127778,-127778
-1499,-128143,601,0.0035321774904496033,-127778,-127778
-1499,-129982,143,0.0008404349103732001,-128733#0,-128733#0
-1499,-129079,457,0.002685865412870996,-130061#2,-130469
-1499,-129821,127,0.0007464002350866882,-127352#2,-127352#2
-1499,-129884,184,0.0010813987657948868,-129602#1,-129602#1
-1499,-126369,142,0.0008345577431677931,-129820#0,-129820#0
-1499,-127760,2196,0.012906259183073759,-126336,-126336
-1499,-128819,595,0.0034969144872171614,-130257#4,-126462#4
-1499,-127851,140,0.0008228034087569791,--128737#1,--128737#1
-1499,-128101,1033,0.006071113723185424,--127243#0,--127243#0
-1499,-129208,460,0.002703496914487217,-126849,-126849
-1499,-128213,174,0.0010226270937408169,--128332#2,--128332#2
-1499,-127151,949,0.005577431677931237,--129059#0,--129059#0
-1499,-126571,447,0.002627093740816926,-130051#3,-130051#3
-1499,-127014,602,0.0035380546576550104,--127838#11,--127838#11
-1499,-130086,291,0.0017102556567734353,--127115#1,--127115#1
-1499,-129343,136,0.0007992947399353511,--128332#2,--128332#2
-1499,-129228,718,0.004219806053482222,-127061#0,-127061#0
-1499,-127112,119,0.0006993828974434323,-126587#1,-127913
-1499,-127805,244,0.0014340287981193065,-126529#2,-126529#2
-1499,-129841,186,0.0010931531002057009,--127572#1,--127572#1
-1499,-129946,462,0.002715251248898031,-129784,-129784
-1499,-128956,2520,0.014810461357625624,--130195#0,--130195#0
-1499,-128668,285,0.0016749926535409932,-129937,-129937
-1499,-130135,301,0.0017690273288275052,-128506#1,-128506#1
-1499,-127468,5057,0.02972083455774317,-126708#3,-126708#3
-1499,-126926,271,0.0015927123126652954,-127208#2,-127208#2
-1499,-127310,284,0.0016691154863355863,-128506#1,-128506#1
-1499,-130603,259,0.0015221863062004114,-126849,-126849
-1499,-126540,230,0.0013517484572436085,--127471#0,--127471#0
-1499,-127035,227,0.0013341169556273875,-126529#1,-126529#1
-1499,-127178,320,0.001880693505730238,-127352#2,-127352#2
-1499,-129543,183,0.00107552159858948,-126849,-126849
-1499,-128220,1363,0.008010578900969732,-130061#2,-130061#2
-1499,-127806,312,0.001833676168086982,--126911#0,--126911#0
-1499,-127846,77,0.0004525418748163385,-130242#3,-130242#3
-1499,-130345,343,0.002015868351454599,-128596#2,-126462#8
-1499,-126693,719,0.004225683220687629,--127778,--127778
-1499,-126409,697,0.004096385542168675,-129784,-129784
-1499,-126751,638,0.003749632677049662,-129784,-129784
-1499,-127664,225,0.0013223626212165735,-126529#1,--130506
-1499,-127716,181,0.0010637672641786659,--127572#1,--130096#1
-1499,-126844,1413,0.008304437261240083,-128616#2,-128616#2
-1499,-127204,731,0.0042962092271525126,-128616#2,-128616#2
-1499,-129087,9980,0.0586541287099618,--129399#7,--129399#7
-1499,-128227,1364,0.008016456068175139,--130654,-129089
-1499,-126454,1233,0.007246547164266823,-128616#3,-128616#3
-1499,-127051,264,0.0015515721422274464,-126769#2,-126769#2
-1499,-128558,517,0.0030384954451954157,--126450#4,--126450#4
-1499,-126755,143,0.0008404349103732001,--127571#0,-130070
-1499,-127030,922,0.005418748163385248,--129185#3,-129166
-1499,-129300,805,0.00473111960035263,-128596#1,-128596#1
-1499,-126882,234,0.0013752571260652365,-128332#1,-127774#0
-1499,-128837,150,0.000881575080811049,--128332#1,--128332#1
-1499,-128207,320,0.001880693505730238,-127778,-127778
-1499,-128052,959,0.0056362033499853074,-127878#1,-127878#1
-1499,-129724,645,0.003790772847487511,--126678,--126678
-1499,-128278,737,0.0043314722303849544,-128616#2,-128616#2
-1499,-128159,877,0.005154275639141934,-128596#1,-128596#1
-1499,-127531,115,0.0006758742286218042,--128928#0,--128928#0
-1499,-130357,81,0.0004760505436379665,-130549#1,-130549#1
-1499,-126912,182,0.0010696444313840728,--127572#1,--127572#1
-1499,-129694,578,0.0033970026447252425,-128110,-128110
-1499,-130426,115,0.0006758742286218042,--127629#1,--127629#1
-1499,-126550,1169,0.006870408463120776,-130617#5,-130617#5
-1499,-129770,519,0.00305024977960623,--128565#1,--128565#1
-1499,-129550,455,0.002674111078460182,--128733#1,--128733#1
-1499,-127175,174,0.0010226270937408169,--128733#0,--128733#0
-1499,-128840,204,0.0011989421099030267,--128703#2,--128703#2
-1499,-127059,407,0.0023920070526006463,-130194,-130194
-1499,-126888,243,0.0014281516309138996,-126529#2,-126529#2
