TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1380,-114532,102,0.00047418702494130775,-117469#1,-117469#1
-1380,-117862,610,0.002835824364845076,-116044,-116087#1
-1380,-116793,78,0.00036261360730805884,-117660#1,-117660#1
-1380,-118316,313,0.0014551033216336207,-116709,-116709
-1380,-115268,149,0.0006926849678064201,--116743#5,--116743#5
-1380,-115080,290,0.0013481787964017573,-115226#1,-115226#1
-1380,-115343,1867,0.008679482113386486,-115739#1,-115739#1
-1380,-117988,727,0.003379744775807164,-117852#6,-115026#1
-1380,-117351,854,0.003970154110783106,-116743#2,-116743#2
-1380,-115787,344,0.0015992189860765673,-117087#3,-117087#3
-1380,-116610,748,0.003477371516236257,-117087#2,-117087#2
-1380,-118037,158,0.0007345249994188884,-115790#2,-115790#2
-1380,-117596,1015,0.00471862578740615,--118595#1,--118595#1
-1380,-115190,189,0.000878640663861835,-114428#8,-114428#8
-1380,-117991,379,0.0017619302201250552,--118078#1,--118078#1
-1380,-117652,181,0.000841449524650752,--118632#2,--118632#2
-1380,-118061,812,0.0037749006299249203,--114428#0,--114428#0
-1380,-118547,314,0.0014597522140350062,-115170#1,-115170#1
-1380,-116236,75,0.0003486669301039027,-118669#4,-117336
-1380,-117899,57,0.0002649868668789661,-115599#0,-115599#0
-1380,-116658,786,0.0036540294274889007,-117053#4,-117053#4
-1380,-117844,203,0.0009437251574812301,-118078#0,-118078#0
-1380,-115880,105,0.00048813370214546387,--115323#0,--115323#0
-1380,-117076,244,0.0011343297459380302,-117653#8,-117653#8
-1380,-116265,306,0.0014225610748239232,--115547#0,--115547#0
-1380,-115353,122,0.0005671648729690151,-116939#2,-116939#2
-1380,-115451,136,0.0006322493665884103,--116743#5,--116743#5
-1380,-114627,150,0.0006973338602078054,--115308,--115308
-1380,-115528,941,0.004374607749703633,-117318#0,-117318#0
-1380,-116360,387,0.0017991213593361382,-116116#13,-116116#13
-1380,-117739,167,0.0007763650310313567,--115308,--115308
-1380,-115920,276,0.0012830943027823621,--116150#1,--116150#1
-1380,-116270,229,0.0010645963599172498,--117087#1,--117087#1
-1380,-116178,110,0.0005113781641523907,--115332#5,--115332#5
-1380,-117685,837,0.0038911229399595545,--116091#0,--116091#0
-1380,-114493,286,0.0013295832267962158,--117317#1,--117317#1
-1380,-116378,83,0.0003858580693149857,-115865#6,-118551#1
-1380,-116913,28,0.00013016898723879037,-116794#2,-116794#2
-1380,-118033,684,0.003179842402547593,-118280,-118280
-1380,-117026,281,0.001306338764789289,-118550#0,-118550#0
-1380,-116980,257,0.00119476534715604,-116794#0,-116794#0
-1380,-115018,71,0.0003300713604983613,-116282#6,-116282#6
-1380,-115090,101,0.00046953813253992237,-116939#3,-116939#3
-1380,-114850,150,0.0006973338602078054,--116187,--116187
-1380,-115549,92,0.000427698100927454,-116282#6,-117229
-1380,-116001,2560,0.011901164547546547,-118511#0,-118511#0
-1380,-116339,256,0.0011901164547546547,-116531#0,-116531#0
-1380,-116424,412,0.0019153436693707725,--115716#0,--115716#0
-1380,-117151,1606,0.007466121196624904,--115551#0,--115551#0
-1380,-118687,365,0.00169684572650566,-118673,-118673
-1380,-118024,230,0.001069245252318635,--117087#2,--117087#2
-1380,-115601,158,0.0007345249994188884,-115551#12,-115551#12
-1380,-117056,180,0.0008368006322493666,-116235#0,-116235#0
-1380,-118658,125,0.0005811115501731713,--115047,--115047
-1380,-116320,164,0.0007624183538272007,-115489#3,-115489#3
-1380,-118342,579,0.002691708700402129,--114397#7,--114397#7
-1380,-115535,467,0.002171032751446968,-116428,-116428
-1380,-118521,431,0.0020036726249970946,--114463#4,--114463#4
-1380,-114732,1608,0.0074754189814276745,--116428,--116428
-1380,-116534,371,0.0017247390809139722,--115511,--115511
-1380,-117425,267,0.0012412542711698938,-118078#0,-118078#0
-1380,-116590,394,0.0018316636061458356,-117869#0,-117869#0
-1380,-118229,644,0.0029938867064921784,-116044,-116044
-1380,-115017,189,0.000878640663861835,-118078#0,-118078#0
-1380,-116218,496,0.0023058506310871434,-117538#1,-117538#1
-1380,-114473,909,0.004225843192859301,-118673,-118673
-1380,-118002,105,0.00048813370214546387,-115716#0,-115716#0
-1380,-114400,1033,0.004802305850631087,--115551#9,--115551#9
-1380,-118111,493,0.0022919039538829874,-116351#3,-116351#3
-1380,-115746,302,0.0014039655052183817,--116238,--116238
-1380,-118643,257,0.00119476534715604,-117653#8,-117653#8
-1380,-117018,178,0.0008275028474465959,-117790#0,-117790#0
-1380,-114508,762,0.0035424560098556517,--117948#2,--117948#2
-1380,-115023,29,0.00013481787964017572,--115711#6,-116398
-1380,-115979,1098,0.005104483856721136,-118227#1,-118227#1
-1380,-118152,1451,0.006745542874410172,--118614#0,--118614#0
-1380,-117032,66,0.0003068268984914344,--114397#6,-115418
-1380,-117470,156,0.0007252272146161177,--114753,--114753
-1380,-118202,119,0.000553218195764859,--115716#2,--115716#2
-1380,-114701,229,0.0010645963599172498,-116704#11,-116704#11
-1380,-114980,750,0.0034866693010390274,-114900#0,-114900#0
-1380,-117801,350,0.0016271123404848794,-115351#2,-115502
-1380,-117267,1251,0.005815764394133098,--117209#0,--117209#0
-1380,-114899,171,0.0007949606006368982,--118078#0,--118078#0
-1380,-116792,303,0.001408614397619767,--116743#6,--116743#6
-1380,-114425,856,0.0039794518955858765,-116751#1,-116751#1
-1380,-118712,1135,0.005276492875572395,--117194#0,--117194#0
-1380,-115293,132,0.0006136537969828688,-117087#1,-117087#1
-1380,-115446,367,0.0017061435113084307,-117771#2,-117771#2
-1380,-114763,1532,0.007122103158922387,-117502#0,--115797
-1380,-117237,821,0.0038167406615373886,-117852#6,-115026#1
-1380,-117328,150,0.0006973338602078054,-116939#1,-116939#1
-1380,-117632,953,0.004430394458520257,-117049#2,-117049#2
-1380,-115933,151,0.0007019827526091909,--115308,--115308
-1380,-118570,642,0.0029845889216894073,-115981#1,--118393
-1380,-116416,118,0.0005485693033634736,--116907#4,-116668
-1380,-116061,705,0.003277469142976686,--115332#0,--115332#0
-1380,-114366,149,0.0006926849678064201,-117849#1,-117849#1
-1380,-116138,367,0.0017061435113084307,-115551#0,-115551#0
-1380,-118708,449,0.0020873526882220312,-116907#5,-116632
-1380,-117630,443,0.002059459333813719,-117771#2,-117627
-1380,-116085,92,0.000427698100927454,--114705#6,--114705#6
-1380,-117034,745,0.0034634248390321004,-115865#3,-117980
-1380,-116608,554,0.002575486390367495,-117087#2,-117087#2
-1380,-116785,106,0.0004927825945468492,--114891#0,--114891#0
-1380,-118149,777,0.0036121893958764324,--116351#2,--116351#2
-1380,-118226,631,0.0029334511052741684,-116187,-116187
-1380,-115675,581,0.0027010064852049,--118078#0,--118078#0
-1380,-114348,1417,0.0065874805327630695,-118416#3,-118416#3
-1380,-118118,265,0.001231956486367123,--114887#5,--114887#5
-1380,-114611,60,0.0002789335440831222,-116939#2,-116939#2
-1380,-115704,244,0.0011343297459380302,--117317#1,--117317#1
-1380,-114685,924,0.004295576578880082,-117194#2,-117194#2
-1380,-116595,398,0.0018502591757513771,--115351#11,-117123
-1380,-117722,146,0.0006787382906022641,-115551#7,-115551#7
-1380,-114426,103,0.0004788359173426931,-116939#1,-117496
-1380,-118160,42,0.00019525348085818554,-117078,-117078
-1380,-118335,488,0.0022686594918760604,-117163#0,-117163#0
-1380,-117041,10247,0.04763720043699589,--115551#4,--114517
-1380,-115543,199,0.0009251295878756886,--116514#1,--116514#1
-1380,-116345,1131,0.0052578973059668535,--115551#7,--115551#7
-1380,-115246,125,0.0005811115501731713,--115308,--115308
-1380,-115950,808,0.003756305060319379,--118402#4,--118402#4
-1380,-114371,452,0.002101299365426187,--116351#3,--116351#3
-1380,-117515,404,0.0018781525301596895,--117588#0,--117588#0
-1380,-118582,379,0.0017619302201250552,--116531#0,--116531#0
-1380,-117551,136,0.0006322493665884103,-116704#3,-116704#3
-1380,-118009,187,0.0008693428790590642,--115098#0,--115098#0
-1380,-116852,142,0.0006601427209967226,-117048,-117048
-1380,-118166,233,0.0010831919295227913,--117087#2,--117087#2
-1380,-117582,891,0.004142163129634365,-115921#1,-115921#1
-1380,-117253,295,0.001371423258408684,-114907#0,-114907#0
-1380,-114446,406,0.0018874503149624601,--118280,--118280
-1380,-118276,879,0.00408637642081774,-116369#0,-114435
-1380,-117189,2076,0.009651100625276028,--117790#2,--117790#2
-1380,-117500,360,0.0016736012644987333,--115308,--115308
-1380,-114372,399,0.0018549080681527627,-115173,-115173
-1380,-117429,2305,0.010715696985193278,-117653#3,-117653#3
-1380,-117609,130,0.0006043560121800981,-117660#4,-117660#4
-1380,-116881,274,0.0012737965179795913,--118104#1,--118104#1
-1380,-116288,104,0.0004834848097440785,-117869#0,-117869#0
-1380,-116036,186,0.0008646939866576788,-117790#0,-117790#0
-1380,-115147,5475,0.0254526858975849,-116374#1,-116374#1
-1380,-116714,300,0.0013946677204156109,--115489#3,--115489#3
-1380,-116752,1733,0.008056530531600846,--116407#0,--116407#0
-1380,-114797,604,0.0028079310104367635,--114911#0,--114911#0
-1380,-115580,629,0.0029241533204713978,--116129,--116129
-1380,-118293,144,0.0006694405057994933,--116907#0,-118205
-1380,-116519,314,0.0014597522140350062,--118280,--118280
-1380,-115289,20428,0.09496757397550033,-115931,-115931
-1380,-114796,380,0.0017665791125264405,-115588#7,-115588#7
-1380,-117038,641,0.002979940029288022,-116531#1,-116531#1
-1380,-115068,618,0.002873015504056159,--114428#0,--115620
-1380,-114702,286,0.0013295832267962158,-118078#0,-118078#0
-1380,-115399,156,0.0007252272146161177,--116743#4,--116743#4
-1380,-115676,653,0.0030357267381046467,-114544#1,--118393
-1380,-116946,233,0.0010831919295227913,--117163#0,--117163#0
-1380,-115380,535,0.002487157434741173,--117087#2,-114929
-1380,-117433,320,0.0014876455684433184,--115716#1,--115716#1
-1380,-117823,799,0.0037144650287069107,--118104#6,--118104#6
-1380,-116791,150,0.0006973338602078054,-114911#1,-114911#1
-1380,-118088,344,0.0015992189860765673,-115551#0,-115551#0
-1380,-118252,328,0.0015248367076544013,--118078#0,--118078#0
-1380,-114903,59,0.0002742846516817368,--115716#2,--115716#2
-1380,-114703,202,0.0009390762650798447,--115226#1,--115226#1
-1380,-115844,499,0.0023197973082913,-115668#1,-115668#1
-1380,-117327,325,0.0015108900304502452,-115323#2,-118537
-1380,-116342,90,0.0004184003161246833,--116434#0,--116434#0
-1380,-114365,480,0.0022314683526649774,-115332#1,-115332#1
-1380,-114808,130,0.0006043560121800981,-118104#2,-118104#2
-1380,-114476,742,0.0034494781618279445,--115429,--115429
-1380,-116875,381,0.0017712280049278259,-114907#6,-114907#6
-1380,-117345,1679,0.007805490341926036,--114636#0,--114636#0
-1380,-116301,1286,0.005978475628181585,-114666,--114629
-1380,-114749,400,0.001859556960554148,--115173,--115173
-1380,-115838,154,0.0007159294298133469,-115551#7,-115551#7
-1380,-117523,679,0.0031565979405406663,--118078#1,--118078#1
-1380,-114347,331,0.0015387833848585575,--115429,--115429
-1380,-115396,112,0.0005206759489551615,--118155#1,--118155#1
-1380,-116194,599,0.0027846865484298365,--116751#0,--116213
-1380,-117057,549,0.002552241928360568,-115308,-115308
-1380,-116024,763,0.0035471049022570375,-115489#1,-115489#1
-1380,-115632,624,0.0029009088584644707,--115981#0,--115981#0
-1380,-115077,292,0.0013574765812045281,--115551#9,--115551#9
-1380,-118212,472,0.0021942772134538944,-115226#2,-115226#2
-1380,-117938,883,0.004104971990423281,--118220,--118220
-1380,-117016,175,0.0008135561702424397,--114514,--114514
-1380,-117439,163,0.0007577694614258154,-118505#1,-115903
-1380,-115710,619,0.002877664396457544,-115981#0,-115981#0
-1380,-118427,206,0.0009576718346853862,-118614#0,-118614#0
-1380,-117941,171,0.0007949606006368982,--115921#1,--115921#1
-1380,-116070,14,6.508449361939518e-05,-117874,-117874
-1380,-114468,257,0.00119476534715604,-117048,-117048
-1380,-114433,84,0.0003905069617163711,-116907#0,-116907#0
-1380,-116647,448,0.002082703795820646,-115865#10,-115865#10
-1380,-118656,145,0.0006740893982008786,-118138#1,-118138#1
-1380,-114925,173,0.000804258385439669,-118614#1,-118614#1
-1380,-115431,285,0.0013249343343948305,--115716#2,--115716#2
-1380,-115785,237,0.0011017874991283328,--116514#1,--116514#1
-1380,-114986,337,0.0015666767392668696,-118138#3,-118138#3
-1380,-115663,68,0.00031612468329420516,-117660#0,-117660#0
-1380,-118375,66,0.0003068268984914344,--116907#2,--116907#2
-1380,-117414,347,0.0016131656632807233,-114428#1,-114428#1
-1380,-114729,1071,0.004978963761883731,--118078#0,--118078#0
-1380,-118286,276,0.0012830943027823621,-116226,-116226
-1380,-115693,462,0.002147788289440041,-115551#9,-115551#9
-1380,-115506,196,0.0009111829106715325,--115308,--115308
-1380,-116844,355,0.0016503568024918063,-118669#4,-117336
-1380,-114758,126,0.0005857604425745566,--116458,--116458
-1380,-117093,328,0.0015248367076544013,--116134#2,--116134#2
-1380,-117055,629,0.0029241533204713978,-114544#1,--118393
-1380,-118480,492,0.002287255061481602,-116771#1,-116771#1
-1380,-116742,1630,0.007577694614258153,-118155#1,-118155#1
-1380,-118062,248,0.0011529253155435717,-116235#1,-116235#1
-1380,-114914,821,0.0038167406615373886,-115865#3,-115026#1
-1380,-117561,235,0.001092489714325562,-114740#1,-114740#1
-1380,-115512,450,0.0020920015806234166,-115191,-115191
-1380,-115726,357,0.0016596545872945771,--116743#3,--116743#3
-1380,-115295,254,0.001180818669951884,-117317#1,--115462#1
-1380,-116757,464,0.0021570860742428115,-118495#1,-118495#1
-1380,-115036,159,0.0007391738918202739,-115332#5,-115332#5
-1380,-114842,429,0.0019943748401943235,-115716#1,-118518
-1380,-117679,206,0.0009576718346853862,--117087#0,--117087#0
-1380,-118657,231,0.0010738941447200204,--116743#1,--116743#1
-1380,-114838,642,0.0029845889216894073,--114911#1,--114911#1
-1380,-118373,7083,0.03292810487901258,--115765#2,--115765#2
-1380,-118574,137,0.0006368982589897956,--115226#1,--115226#1
-1380,-115820,811,0.003770251737523535,--115921#0,--115921#0
-1380,-118693,163,0.0007577694614258154,-115351#9,-114866
-1380,-114888,591,0.0027474954092187535,-115668#1,-115668#1
-1380,-116733,637,0.0029613444596824808,-116282#4,-116282#4
-1380,-116169,167,0.0007763650310313567,-118416#0,-118416#0
-1380,-114416,438,0.002036214871806792,--117049#2,--117049#2
-1380,-115764,336,0.0015620278468654843,-117908#1,-117908#1
-1380,-116682,445,0.0020687571186164895,--116439#0,--116439#0
-1380,-118436,126,0.0005857604425745566,--116743#5,--116743#5
-1380,-115964,1101,0.005118430533925292,-114740#4,-114740#4
-1380,-115230,73,0.00033936914530113203,--116907#4,--116907#4
-1380,-116665,600,0.0027893354408312218,-118122,-118122
-1380,-115275,338,0.001571325631668255,--118280,--118280
-1380,-114686,96,0.0004462936705329955,-118632#0,-118632#0
-1380,-117525,276,0.0012830943027823621,-118614#0,--115462#0
-1380,-114952,41,0.00019060458845680017,-117009#2,-117009#2
-1380,-115977,1389,0.006457311545524279,-114367#0,-114367#0
-1380,-115988,134,0.0006229515817856396,--116743#4,--116743#4
-1380,-115269,990,0.004602403477371516,-115044#0,-115044#0
-1380,-117446,64,0.00029752911368866367,--118256#0,--118256#0
-1380,-117481,723,0.0033611492062016225,--115234,--115234
-1380,-118306,773,0.003593593826270891,-114891#1,--115329
-1380,-117334,542,0.0025196996815508707,-116637,-116637
-1380,-117507,1016,0.004723274679807536,-114520,-114520
-1380,-118197,1550,0.007205783222147323,-116957,-116957
-1380,-114972,141,0.0006554938285953371,-117987,-117987
-1380,-114618,157,0.0007298761070175031,-115490#0,-115490#0
-1380,-117368,856,0.0039794518955858765,--118500#0,-114376
-1380,-116775,115,0.0005346226261593175,--118138#1,--118138#1
-1380,-114545,150,0.0006973338602078054,--114740#2,-114714
-1380,-115065,121,0.0005625159805676298,--115716#2,--115716#2
-1380,-114523,3248,0.015099602519699681,--115739#1,--115739#1
-1380,-118462,186,0.0008646939866576788,--115790#2,--115790#2
-1380,-115180,88,0.0004091025313219126,-114463#4,-114463#4
-1380,-114527,2502,0.011631528788266196,--117790#1,-114376
-1380,-117604,388,0.0018037702517375235,-116116#6,-116116#6
-1380,-117528,103,0.0004788359173426931,-117469#1,-117469#1
-1380,-117707,469,0.0021803305362497385,--115511,--115511
-1380,-114610,166,0.0007717161386299714,--114740#1,-115401
-1380,-114581,990,0.004602403477371516,--115173,--115173
-1380,-118142,727,0.003379744775807164,-117829#1,-117980
-1380,-117774,171,0.0007949606006368982,--118632#0,--118632#0
-1380,-116040,246,0.001143627530740801,-116783#1,-116783#1
-1380,-117449,263,0.0012226587015643524,--115308,--115308
-1380,-117156,91,0.00042304920852606864,-116939#3,-116939#3
-1380,-117001,203,0.0009437251574812301,-117053#4,-117053#4
-1380,-118008,697,0.003240278003765603,--116637,--116637
-1380,-117841,287,0.001334232119197601,--118138#1,--118138#1
-1380,-115968,194,0.0009018851258687618,--118280,--118280
-1380,-115737,189,0.000878640663861835,-117538#0,-117538#0
-1380,-118692,138,0.0006415471513911811,--117709#1,--117709#1
-1380,-114948,1702,0.007912414867157899,-115191,-115191
-1380,-114665,113,0.0005253248413565468,--116643#1,--116643#1
-1380,-116971,1083,0.005034750470700356,--115100#0,--115100#0
-1380,-117340,509,0.0023662862323051534,--117087#3,--117087#3
-1380,-116110,131,0.0006090049045814835,-115711#0,-115711#0
-1380,-116039,6275,0.029171799818693195,-115170#1,-115170#1
-1380,-118162,389,0.0018084191441389088,--117163#1,--117163#1
-1380,-114525,318,0.0014783477836405477,-118568#0,-118568#0
-1380,-115204,73,0.00033936914530113203,--114565,--114565
-1380,-116165,706,0.0032821180353780712,-116129,-116129
-1380,-115986,463,0.002152437181841426,--118511#3,--118511#3
-1380,-118459,252,0.0011715208851491132,--118220,--118220
-1380,-118410,180,0.0008368006322493666,--118614#2,--118614#2
-1380,-117121,238,0.001106436391529718,--116134#1,--116134#1
-1380,-115962,651,0.0030264289533018757,-114428#4,-114428#4
-1380,-116327,58,0.00026963575928035143,-118401#1,-118401#1
-1380,-116233,131,0.0006090049045814835,-115547#2,-115547#2
-1380,-117154,297,0.001380721043211455,-114911#0,-114911#0
-1380,-114967,69,0.00032077357569559054,-115588#4,-115588#4
-1380,-118141,277,0.0012877431951837475,-117653#8,-117653#8
-1380,-118655,80,0.0003719113921108296,-116975,-116975
-1380,-114479,2111,0.009813811859324516,-116771#1,-116771#1
-1380,-116196,159,0.0007391738918202739,-117048,-117048
-1380,-115851,41,0.00019060458845680017,--114397#5,-114458
-1380,-117062,451,0.002096650473024802,-117194#0,-117194#0
-1380,-117203,1771,0.00823318844285349,-115576#0,-115576#0
-1380,-114368,140,0.0006508449361939518,--116743#4,--116743#4
-1380,-114390,843,0.003919016294367867,--118632#2,--118632#2
-1380,-117847,645,0.0029985355988935637,-116044,--118393
-1380,-115136,97,0.0004509425629343809,-117743,-117743
-1380,-114530,167,0.0007763650310313567,--118104#0,--118104#0
-1380,-115513,693,0.0032216824341600612,-118078#0,-118078#0
-1380,-115225,99,0.0004602403477371516,-115551#7,-115551#7
-1380,-115894,232,0.0010785430371214057,--118138#3,--118138#3
-1380,-117378,224,0.001041351897910323,-115668#1,-115668#1
-1380,-114762,91,0.00042304920852606864,-115588#0,-115588#0
-1380,-114638,145,0.0006740893982008786,--116282#2,--116282#2
-1380,-117576,32,0.00014876455684433184,--117787#0,--117787#0
-1380,-115804,420,0.0019525348085818555,-116427#1,-116427#1
-1380,-115466,233,0.0010831919295227913,--115716#2,--115716#2
-1380,-116759,407,0.0018920992073638457,--114424#0,--114424#0
-1380,-115201,762,0.0035424560098556517,--115576#0,--115576#0
-1380,-117850,730,0.00339369145301132,--117009#5,--117009#5
