TAZ,Poly,Area,Weight,GenEdge,PedEdge
-2030,-179442,1071,0.004496410428649397,--181377#0,--181377#0
-2030,-177892,1814,0.007615768923968261,-178190,-178190
-2030,-181328,793,0.003329274948570469,--180221#0,--180221#0
-2030,-178100,35,0.0001469415172761241,-178632,-178632
-2030,-180198,50,0.00020991645325160586,--177521#2,--177521#2
-2030,-178647,68,0.00028548637642218395,--177521#2,--177521#2
-2030,-180927,859,0.0036063646668625885,-180108#2,-180108#2
-2030,-179027,783,0.003287291657920148,-180009#0,-180009#0
-2030,-178461,147,0.0006171543725597212,--177918,--177918
-2030,-181123,83,0.00034846131239766573,--180950,--180950
-2030,-177506,1669,0.007007011209538604,-179625,-179625
-2030,-179544,367,0.001540786766866787,-179651#20,-180586#20
-2030,-178103,1797,0.007544397329862715,--177925#2,--180277
-2030,-179768,1025,0.00430328729165792,-177925#1,-177925#1
-2030,-179764,114,0.00047860951341366137,-181566#4,-181566#4
-2030,-180322,57,0.00023930475670683068,-177697#0,-177697#0
-2030,-177821,156,0.0006549393341450103,-180928#0,-180928#0
-2030,-177566,287,0.0012049204416642177,--179585#1,--179585#1
-2030,-180049,1494,0.0062723036231579835,--180230#0,--180230#0
-2030,-178469,2583,0.01084428397497796,--177950#2,--177950#2
-2030,-180193,175,0.0007347075863806205,-178607#4,-178607#4
-2030,-178819,676,0.0028380704479617114,-180298#1,-180298#1
-2030,-177670,368,0.0015449850959318192,-178175,-178175
-2030,-178538,3433,0.014412863680255258,-179046#0,-179046#0
-2030,-179956,6823,0.028645199210714137,--177925#0,--177925#0
-2030,-179155,2249,0.009442042067257232,--181377#6,-178915
-2030,-181622,2687,0.011280910197741299,--181300#1,-178483
-2030,-178246,74,0.00031067635081237667,-180755#1,-180755#1
-2030,-178659,640,0.002686930601620555,--179111,--179111
-2030,-178183,3441,0.014446450312775515,--181686,--181686
-2030,-178405,1693,0.007107771107099374,-181566#0,-181566#0
-2030,-179159,190,0.0007976825223561022,--179587#0,--179587#0
-2030,-179523,78,0.00032746966707250514,-178428#0,-178428#0
-2030,-177659,711,0.0029850119652378355,-177891#1,-177891#1
-2030,-181381,2660,0.011167555312985432,--181300#2,-177523#0
-2030,-179713,115,0.0004828078424786935,--179785#0,--179785#0
-2030,-177716,2578,0.010823292329652798,--180009#0,--180009#0
-2030,-179132,450,0.0018892480792644527,--181075,--181075
-2030,-180027,92,0.0003862462739829548,--181669#8,--181669#8
-2030,-181589,132,0.0005541794365842395,--180973,--180973
-2030,-177908,1424,0.005978420588605735,-177521#1,-177521#1
-2030,-179271,67,0.00028128804735715187,--178296#2,--178296#2
-2030,-180672,119,0.0004996011587388219,-178132,-178132
-2030,-179837,336,0.0014106385658507914,-178517#1,-178517#1
-2030,-181394,796,0.003341869935765565,-177988,-177988
-2030,-177389,46,0.0001931231369914774,-181566#0,-181566#0
-2030,-178270,3138,0.013174356606070784,--180268#0,--180268#0
-2030,-180490,38,0.00015953650447122047,-180678#1,-180678#1
-2030,-179647,138,0.0005793694109744322,-179111,-179111
-2030,-179684,411,0.0017255132457282,-178517#1,-178517#1
-2030,-178657,3882,0.01629791343045468,-180341#1,-180341#1
-2030,-181606,1222,0.005130358117469248,-180221#2,-180221#2
-2030,-180227,13,5.457827784541752e-05,--181037#1,--181037#1
-2030,-177825,332,0.001393845249590663,-178766#2,-178766#2
-2030,-178602,197,0.000827070825811327,--178575,--178575
-2030,-180500,339,0.0014232335530458878,-179651#20,-179179
-2030,-179044,1126,0.004727318527226164,-177515#1,-178686#1
-2030,-178995,180,0.0007556992317057811,-180928#3,-180928#3
-2030,-177475,858,0.0036021663377975564,-178925,-178925
-2030,-180776,794,0.003333473277635501,--177925#5,-178522
-2030,-177657,342,0.001435828540240984,-178336#0,--180647
-2030,-177743,2229,0.00935807548595659,-177438#3,-177438#3
-2030,-179820,64,0.0002686930601620555,-178526#9,-178526#9
-2030,-180304,941,0.003950627650195222,--181170#2,-177631
-2030,-181664,1016,0.004265502330072631,-179785#0,-179785#0
-2030,-181404,114,0.00047860951341366137,-179867,-179867
-2030,-177871,60,0.000251899743901927,-179466#10,-179466#10
-2030,-180015,1324,0.005558587682102523,--181201,--181201
-2030,-177893,59,0.0002477014148368949,--177521#2,--177521#2
-2030,-181450,414,0.0017381082329232965,-178214,-178214
-2030,-180259,18,7.556992317057812e-05,-179651#20,-180586#20
-2030,-180436,366,0.0015365884378017549,-179094#2,-179094#2
-2030,-178765,235,0.0009866073302825476,-177561#1,-177561#1
-2030,-180236,892,0.0037449095260086484,--178632,--178632
-2030,-179863,162,0.0006801293085352029,-179631#0,-179631#0
-2030,-177774,3362,0.014114782316637977,--179136#1,-179570
-2030,-177455,1399,0.005873462361979932,-177349#0,-177349#0
-2030,-178941,865,0.0036315546412527813,-179651#19,--179179
-2030,-177879,630,0.002644947310970234,-177911,-177911
-2030,-179698,186,0.0007808892060959738,--180669#0,--180669#0
-2030,-180791,327,0.0013728536042655023,-179651#20,-180579#0
-2030,-177904,2011,0.008442839749779588,--180424,--180424
-2030,-180122,308,0.001293085352029892,-179651#20,-180586#20
-2030,-179372,123,0.0005163944749989504,-179094#2,-179094#2
-2030,-177693,3626,0.015223141189806458,-181118#2,--179268#2
-2030,-181635,103,0.00043242789369830805,-178367#10,-178367#10
-2030,-178955,990,0.004156345774381796,-178410#2,-178410#2
-2030,-179783,158,0.0006633359922750745,-181234#2,-181234#2
-2030,-180548,25,0.00010495822662580293,-180665#2,-180665#2
-2030,-178390,119,0.0004996011587388219,-179651#20,-180586#20
-2030,-180105,2082,0.008740921113396869,-180905,-180905
-2030,-180405,1786,0.007498215710147361,-179510,-179510
-2030,-177737,675,0.0028338721188966793,-180488#1,-180355
-2030,-179859,469,0.001969016331500063,-178591#1,-178591#1
-2030,-180795,3803,0.01596624543431714,--181170#3,--181170#3
-2030,-179422,400,0.0016793316260128469,--179623,--179623
-2030,-181281,1562,0.006557789999580167,-177925#2,-181359#1
-2030,-179165,457,0.0019186363827196776,--179818#2,--179818#2
-2030,-178339,103,0.00043242789369830805,--181669#10,--181669#10
-2030,-180810,105,0.0004408245518283723,--181669#9,--181669#9
-2030,-180688,91,0.00038204794491792266,-179575#0,-179575#0
-2030,-179960,3513,0.014748730005457828,--181118#3,--181118#3
-2030,-179398,67,0.00028128804735715187,-180298#3,-180298#3
-2030,-178350,3109,0.013052605063184853,--178735,--178735
-2030,-180115,262,0.0010999622150384147,-178517#1,-178517#1
-2030,-180404,137,0.0005751710819094,--179569,--179569
-2030,-181499,751,0.0031529451278391202,-179786,-179786
-2030,-179448,867,0.0036399512993828455,--179681,--179681
-2030,-180642,183,0.0007682942189008774,-180928#4,-180928#4
-2030,-178036,163,0.0006843276376002351,--177561#1,--177561#1
-2030,-177756,1520,0.006381460178848818,-178303,-178303
-2030,-179436,1476,0.006196733699987405,-180595,-180595
-2030,-181214,128,0.000537386120324111,-179752#1,-179752#1
-2030,-180302,203,0.0008522608002015198,-180928#4,-180928#4
-2030,-179989,74,0.00031067635081237667,--180939#2,--180939#2
-2030,-181098,184,0.0007724925479659096,-177925#2,-180053
-2030,-180845,1645,0.006906251311977833,-179802#0,-179802#0
-2030,-180621,1348,0.005659347579663294,--181170#1,-180910
-2030,-177543,129,0.0005415844493891431,-178526#10,-178526#10
-2030,-178001,274,0.0011503421638188,-180333,-180333
-2030,-181521,1026,0.004307485620722952,-177925#7,-178736
-2030,-178054,147,0.0006171543725597212,--180631#0,--180631#0
-2030,-178501,322,0.0013518619589403418,--178060#2,--178060#2
-2030,-178188,762,0.0031991267475544732,-178794,--177516
-2030,-177795,399,0.0016751332969478147,-179623,-179623
-2030,-180337,25,0.00010495822662580293,-178152#0,-178152#0
-2030,-177677,163,0.0006843276376002351,-178435,-178435
-2030,-178902,107,0.0004492212099584365,-179967#1,-179967#1
-2030,-181078,148,0.0006213527016247533,-180913#1,-180913#1
-2030,-181077,185,0.0007766908770309417,--181234#2,--181234#2
-2030,-180966,126,0.0005289894621940468,--180988#0,--180988#0
-2030,-178348,1073,0.004504807086779462,-181660#1,-177639#0
-2030,-181576,58,0.0002435030857718628,--178539#2,--178539#2
-2030,-178084,336,0.0014106385658507914,-180928#3,-180928#3
-2030,-178993,746,0.0031319534825139596,-177553,-177553
-2030,-178807,1613,0.006771904781896805,--181670,--181670
-2030,-179181,1398,0.0058692640329149,-181377#3,--180910
-2030,-180949,106,0.00044502288089340444,--178150#1,--178150#1
-2030,-180819,9966,0.04184054746211008,--177925#7,--177925#7
-2030,-181104,1929,0.008098576766446954,-179651#18,--181042#5
-2030,-179670,5559,0.02333851127251354,--181386#0,--181504#1
-2030,-177699,173,0.0007263109282505563,-180928#2,-180928#2
-2030,-178511,787,0.003304084974180276,-178925,--178319#1
-2030,-178117,46,0.0001931231369914774,--177558,--177558
-2030,-179131,1024,0.004299088962592888,-180913#1,-180913#1
-2030,-179806,605,0.002539989084344431,-178794,-178794
-2030,-178886,1021,0.004286493975397792,-178864#3,-178864#3
-2030,-181580,341,0.0014316302111759519,-180928#3,-180928#3
-2030,-180139,85,0.00035685797052773,--178152#2,--178152#2
-2030,-180575,60,0.000251899743901927,-177735#1,-177735#1
-2030,-180985,1088,0.004567782022754943,-178372#1,-178372#1
-2030,-177336,685,0.002875855409547,--177911,--177911
-2030,-179041,668,0.0028044838154414544,--178644,--178644
-2030,-179264,74,0.00031067635081237667,-180230#1,-180230#1
-2030,-180242,882,0.0037029262353583275,-179962,-179962
-2030,-181597,117,0.0004912045006087578,-181047,-181047
-2030,-178851,5050,0.021201561778412193,-181064#3,-181064#3
-2030,-179380,265,0.001112557202233511,-178517#1,-178517#1
-2030,-178999,87,0.0003652546286577942,--178916#1,--178916#1
-2030,-178081,92,0.0003862462739829548,--178152#2,--178152#2
-2030,-180886,1988,0.00834627818128385,-177925#0,-180277
-2030,-180683,269,0.0011293505184936396,-181075,-181075
-2030,-181116,49,0.00020571812418657376,--177561#0,--177561#0
-2030,-180030,329,0.0013812502623955665,-180446,-180446
-2030,-177544,419,0.0017590998782484571,-180430#0,-180430#0
-2030,-180715,687,0.0028842520676770644,--179582,--179582
-2030,-180334,4074,0.017103992610940845,--181377#8,-178915
-2030,-180240,1910,0.008018808514211344,--178457,--178457
-2030,-181536,468,0.001964818002435031,-180796#0,-180796#0
-2030,-178262,88,0.0003694529577228263,-180678#0,-180678#0
-2030,-177870,529,0.00222091607540199,-179651#18,-181042#5
-2030,-181255,535,0.002246106049792183,--178410#0,--178410#0
-2030,-179348,240,0.001007598975607708,--179455#2,--179455#2
-2030,-181463,5046,0.021184768462152063,--179046#1,--179046#1
-2030,-180594,972,0.004080775851211218,--180319,--180319
-2030,-181540,55,0.00023090809857676645,-177561#0,-177561#0
-2030,-179663,92,0.0003862462739829548,-181076#3,-181076#3
-2030,-179512,64,0.0002686930601620555,-180504#1,-180504#1
-2030,-179430,126,0.0005289894621940468,-177697#5,-177697#5
-2030,-181011,1087,0.0045635836936899115,--181170#2,--177631
-2030,-179495,13100,0.05499811075192074,-179034#1,-179034#1
-2030,-180191,1486,0.006238716990637726,--179482#0,--179482#0
-2030,-178169,105,0.0004408245518283723,-181163#4,-181163#4
-2030,-180478,175,0.0007347075863806205,-180928#0,-180928#0
-2030,-181091,855,0.0035895713506024604,-178109#1,-178109#1
-2030,-178627,197,0.000827070825811327,-181669#9,-181669#9
-2030,-178553,201,0.0008438641420714556,--180496#0,--180496#0
-2030,-177546,687,0.0028842520676770644,-181075,-181075
-2030,-179098,3190,0.013392669717452454,-179651#18,--181042#5
-2030,-179465,641,0.0026911289306855873,--180610#1,--180610#1
-2030,-179927,168,0.0007053192829253957,--178060#0,--178060#0
-2030,-178763,973,0.00408497418027625,--179873,--179873
