TAZ,Poly,Area,Weight,GenEdge,PedEdge
-2036,-177384,1455,0.006598130756358921,-178186,-178186
-2036,-177830,234,0.0010611426783422593,-180718#1,-178417#0
-2036,-179142,429,0.0019454282436274755,-181698#7,-181698#7
-2036,-178027,243,0.0011019558582785,-180698#0,-180698#0
-2036,-177887,6484,0.02940362874517611,-178195#4,-178195#4
-2036,-179917,267,0.001210791004775142,-179833,-179833
-2036,-178628,259,0.0011745126226095947,--177557#1,--177557#1
-2036,-178771,251,0.0011382342404440474,-178820#2,-178017#0
-2036,-179966,365,0.0016552011863030969,-181272,-181272
-2036,-179937,298,0.001351369735666638,--179770#4,--179770#4
-2036,-177323,319,0.0014466004888511997,-181208#2,-181208#2
-2036,-177315,225,0.0010203294984060187,-179349#4,-179123#1
-2036,-179296,200,0.0009069595541386832,-180934#3,-180934#3
-2036,-178252,150,0.0006802196656040124,--180718#2,--180718#2
-2036,-179257,748,0.003392028732478675,-179349#3,--180735
-2036,-178462,150,0.0006802196656040124,--180718#1,--180718#1
-2036,-180976,541,0.002453325593945138,-179349#4,-179123#1
-2036,-177367,461,0.002090541772289665,-179003,-179003
-2036,-177458,749,0.0033965635302493687,-181451#2,-181470#3
-2036,-178333,294,0.0013332305445838643,--180698#2,--180698#2
-2036,-177576,284,0.0012878825668769301,-180005#1,-180005#1
-2036,-178346,596,0.002702739471333276,--178557#0,--178557#0
-2036,-179201,574,0.002602973920378021,-177562,-177562
-2036,-179433,897,0.004067713600311994,-179233#0,-179233#0
-2036,-179722,850,0.0038545781050894033,--179765#3,--179765#3
-2036,-177508,738,0.003346680754771741,-179349#3,-179262
-2036,-180276,197,0.000893355160826603,--179770#2,--179770#2
-2036,-177402,1843,0.008357632291387966,-179705#5,-179885#1
-2036,-178728,624,0.0028297138089126914,-179412#0,-181544
-2036,-179952,988,0.004480380197445095,-179765#1,-179765#1
-2036,-179668,136,0.0006167324968143046,--180718#2,--180718#2
-2036,-181556,704,0.003192497630568165,-180718#1,-180718#1
-2036,-179913,796,0.0036096990254719592,-178820#2,-178820#2
-2036,-180466,818,0.003709464576427214,-179349#4,-179349#4
-2036,-178732,1532,0.006947310184702313,-181631,-181631
-2036,-180159,912,0.004135735566872395,-179349#3,--177810#0
-2036,-178340,214,0.000970446722928391,-178821#2,-178821#2
-2036,-181112,476,0.002158563738850066,--181531,--181531
-2036,-177712,156,0.0007074284522281728,-178820#2,-179643#1
-2036,-177885,281,0.0012742781735648498,--179770#4,--179770#4
-2036,-178124,804,0.0036459774076375065,-177519#1,-177519#1
-2036,-179024,301,0.0013649741289787182,-179349#4,-179123#1
-2036,-179147,369,0.0016733403773858705,-178820#2,-178820#2
-2036,-181213,139,0.0006303368901263848,-180408#0,-180408#0
-2036,-180349,2554,0.011581873506350985,-179349#2,-180620#2
-2036,-180164,288,0.0013060217579597038,-177519#1,-177519#1
-2036,-177923,2325,0.010543404816862192,--181698#4,--181698#4
-2036,-177354,1101,0.004992812345533451,--180798,--180798
-2036,-180898,1023,0.0046390981194193645,--181272,--181272
-2036,-178266,190,0.000861611576431749,-179833,-179833
-2036,-178606,321,0.0014556700843925865,--179833,--179833
-2036,-177857,890,0.00403597001591714,-179349#4,-180735
-2036,-177314,264,0.0011971866114630619,-179934#1,-179934#1
-2036,-180386,423,0.0019182194570033148,-181451#2,-178834#3
-2036,-177335,343,0.0015554356353478416,-177519#2,-178201#8
-2036,-178364,696,0.0031562192484026175,-179003,-179003
-2036,-181688,578,0.0026211131114607946,-179349#3,--177810#1
-2036,-177715,1844,0.00836216708915866,-179199#1,--177420
-2036,-178458,1512,0.006856614229288445,--180782#5,--180782#5
-2036,-179376,296,0.001342300140125251,-179770#3,-179770#3
-2036,-179314,703,0.0031879628327974715,-179690#3,-179690#3
-2036,-178018,876,0.003972482847127433,-177519#1,-177519#1
-2036,-178334,209,0.0009477727340749239,--180005#2,--180005#2
-2036,-180521,425,0.0019272890525447017,--181698#8,--181698#8
-2036,-180369,275,0.0012470693869406893,-178090,-178090
-2036,-180338,411,0.0018638018837549939,--181278#5,--181278#5
-2036,-180794,957,0.0043398014665535995,-178315#1,-178315#1
-2036,-180130,235,0.0010656774761129528,-177405#0,-181544
-2036,-177540,677,0.0030700580907594426,--179990,--179990
-2036,-179500,2082,0.009441448958583691,-179233#0,-177831
-2036,-179692,299,0.0013559045334373314,-179833,-179833
-2036,-181694,718,0.003255984799357873,--180798,--180798
-2036,-178719,378,0.0017141535573221111,-178820#2,-178820#2
-2036,-180016,2021,0.009164826294571394,--177580#5,--177580#5
-2036,-178131,15546,0.07049796614319985,-178969#5,-178969#5
-2036,-177878,610,0.002766226640122984,-178820#2,-180620#7
-2036,-180098,1773,0.008040196447439427,--180782#3,-180856#1
-2036,-178786,192,0.0008706811719731358,-179427,-179427
-2036,-180140,287,0.0013014869601890105,-180798,-180798
-2036,-180857,1743,0.007904152514318624,--180782#2,-179004
-2036,-180252,594,0.002693669875791889,-179349#1,-180179#1
-2036,-178871,322,0.00146020488216328,-179199#1,--181548#4
-2036,-178335,1122,0.0050880430987180125,--179812#0,--179812#0
-2036,-180082,231,0.0010475382850301791,-180698#1,-179728#1
-2036,-179615,666,0.003020175315281815,--180782#3,-181461
-2036,-179189,182,0.0008253331942662017,--179770#4,--179770#4
-2036,-180627,250,0.001133699442673354,-178090,-178090
-2036,-180704,360,0.0016325271974496297,-177557#1,-177557#1
-2036,-180606,207,0.0009387031385335371,-178774#5,-177779#2
-2036,-178427,325,0.0014738092754753602,-179770#3,-179770#3
-2036,-178990,711,0.003224241214963019,--179765#1,--179765#1
-2036,-180069,484,0.002194842121015613,-179349#4,-180735
-2036,-179553,748,0.003392028732478675,-177562,-177562
-2036,-179816,332,0.0015055528598702142,--180718#2,--180718#2
-2036,-180219,232,0.0010520730828008724,-180934#1,-180934#1
-2036,-181407,1368,0.006203603350308593,--180782#5,--180699
-2036,-180563,309,0.0014012525111442656,-179770#4,-179770#4
-2036,-180636,336,0.0015236920509529878,--179599#1,--179599#1
-2036,-179915,177,0.0008026592054127346,-178820#2,-178820#2
-2036,-181190,146,0.0006620804745212387,--180408#0,--180408#0
-2036,-178233,228,0.0010339338917180988,--180005#3,--180005#3
-2036,-179685,2100,0.009523075318456174,-179705#2,-180165#6
-2036,-178160,1476,0.006693361509543482,-181120#3,-181120#3
-2036,-179162,901,0.0040858527913947675,-179765#1,-179765#1
-2036,-178822,843,0.0038228345206945498,-178820#2,-177831
-2036,-179483,174,0.0007890548121006544,-178821#1,-178389
-2036,-179700,2569,0.011649895472911386,-179233#0,-179233#0
-2036,-178204,272,0.0012334649936286092,--178557#2,--178557#2
-2036,-180691,533,0.0024170472117795907,-179233#0,-179233#0
-2036,-178113,202,0.00091602914968007,--178359#1,--178359#1
-2036,-179091,132,0.0005985933057315309,--180718#2,--180718#2
-2036,-178381,607,0.0027526222468109035,-179690#3,-180856#2
-2036,-179797,1206,0.00546896611145626,--177562,--177562
-2036,-177690,218,0.0009885859140111647,-181531,-181531
-2036,-178767,801,0.003632373014325426,--180798,--180798
-2036,-179627,232,0.0010520730828008724,-178637,-178637
-2036,-177874,1816,0.008235192751579244,-179705#5,-179167
-2036,-178038,157,0.0007119632499988663,-181219,-181219
-2036,-180901,592,0.002684600280250502,-179349#4,-179349#4
-2036,-177877,332,0.0015055528598702142,-179990,-179990
-2036,-179661,727,0.0032967979792941134,-179690#3,--180856#2
